FRM_index,FRM_q50,FRM_q60,FRM_q70,FRM_q80,FRM_q90,FRM_iqr,VSTOXX,CISS,FT,date
0.0464971608480319,0.036105846058322,0.0418532291265035,0.0399339892741522,0.0487857743735005,0.0633177261190642,0.0520134588453243,0.0124741613166924,0.000306580421360409,0.0151111928453616,2019-12-24
0.0386734648642695,0.0396447523069638,0.0439697680457479,0.0366556295064306,0.0442963593029528,0.056200903164227,0.0700009911907416,0.0124741613166924,0,0.0151111928453616,2019-12-25
0.0352896536482702,0.0288171204382194,0.0416964381261289,0.0447731606672488,0.0432952311266105,0.0379298972248571,0.0739706359172602,0.0124741613166924,0.000557148050871985,0.0154915069946533,2019-12-26
0.0376783862235964,0.0480446094310878,0.0385007488029203,0.0345779777095256,0.0356920697015939,0.0474401020149411,0.0515405723037651,0.018241980245448,0.00211164451225437,0.0046714824346719,2019-12-27
0.0118201066744478,0.0163938753970838,0.0311014659810469,0.0206449231548187,0.0203853236715911,0.0244588503567225,0.049609601055665,0.0424991018291445,0.0117870752030734,0.0249178698337277,2019-12-30
0.01791250937885,0.0331082406426026,0.0360928586583264,0.0256318720706217,0.0209511147009509,0.0270657850710954,0.0409284188088936,0.0424991018291445,0.0155038722467103,0.0559481332708326,2019-12-31
0.0109565854041269,0.0094661286047953,0.00900531514060575,0.020846707336204,0.0161396838041976,0.0264561778556028,0.0442418833101587,0.0424991018291445,0.0188342520240961,0.0559481332708326,2020-01-01
0.0196733265565624,0.0197655521122113,0.0156436769229549,0.0221240346026866,0.033143708701284,0.03920887507648,0.0478497106387234,0.0258217612479629,0.0213988681314707,0.0841941950961129,2020-01-02
0.0170685142800609,0.019310614671078,0.0213196895089885,0.0260459940887704,0.0295864187216094,0.0321143106991916,0.0386302993054736,0.0425511697048272,0.0228183741650744,0.106519503714426,2020-01-03
0.0150158183326655,0.022126450613421,0.0160360441243471,0.018936397311949,0.019951519626642,0.0354504153209158,0.0355890671552761,0.0579320201815086,0.0198714050572671,0.0806517096577872,2020-01-06
0.0207240205456787,0.0217667449588242,0.0323803412942849,0.0276836587484452,0.0270470465504869,0.0394161392759568,0.0599343385491962,0.0458431611448685,0.0176566207970564,0.0777056464982371,2020-01-07
0,0,0.00657308147241894,0.007293223570645,0.00420553497671754,0,0.0231607369417044,0.0436094492780789,0.0154743386857034,0.0970459078029369,2020-01-08
0.00316622896275839,0.00138600687540314,0.00990792605165649,0.00377276044754243,0.00583889425909948,0.0127985085288551,0.0212131784513736,0.0305430158754953,0.0137137983798054,0.104993327217085,2020-01-09
0.00380533775673791,0.00754256968071777,0.00933953766676398,0.00600176968878424,0.0103957145178963,0.0186869765557825,0.0230163078556986,0.0221119251055676,0.0127642395359595,0.142155378472602,2020-01-10
0.00302909845246376,0.0102554018619784,0.0132355101269179,0.00891397728326386,0.00302584672835832,0.0171157764680539,0.0276483960364839,0.0263450433985744,0.0156461343551283,0.162775221008782,2020-01-13
0.00573335193490386,0.00809983864526379,0.00596008826152367,0.0130805993401419,0.00718413980333191,0.020105217930398,0.0265553876116275,0.0223891865435782,0.0176838083869299,0.185649625094692,2020-01-14
0.00734160132238938,0.0224890849774784,0.0176986757804617,0.00761335890298046,0.00635561356840855,0.0228737343369513,0.0182480731906169,0.0175846233149534,0.0197873608414779,0.158991956683754,2020-01-15
0.000592335292671132,0.0106293328939648,0.0113880615381633,0.00687737485342869,0,0.00052744095765626,0.0187714929754834,0.00432684046923569,0.0216732060447967,0.161115108116333,2020-01-16
0.00212413439713688,0.013839164560584,0.01215516983119,0.00397979797734621,0.00591796566391503,0.00549493665298861,0.0132935291557159,0,0.0230577583229105,0.171708066200381,2020-01-17
0.0041178654580469,0.00490681250423556,0.00563197937717153,0.0106417042066857,0.00606223508324624,0.00690448296629943,0.0226945026992413,0.00731944162410118,0.0239900512542887,0.146227917870732,2020-01-20
0.00747957210464363,0.00760274746759654,0.00476723784515026,0.00620168905369749,0.00913627496228823,0.0176028207559144,0.0180032772981857,0.0146336764606341,0.0241270293272657,0.149767285521543,2020-01-21
0.0030054051884011,0.00775519358585717,0,0,0.00534361681193256,0.0223176453555402,0.0131757702012394,0.0201632848581411,0.0246756753389582,0.180982824023128,2020-01-22
0.0046105831590001,0.00682201869596837,0.0137241021622658,0.0133275372833279,0.00893086373421552,0.00804675580615068,0.0298562171312698,0.0322052828066668,0.0259351259238403,0.147479654706078,2020-01-23
0.0108758767265323,0.0198484979981291,0.0150351833260522,0.00168890395320847,0.0133186782035377,0.00899129613763867,0.00830252214945742,0.025729340768626,0.028204517716386,0.134755638009334,2020-01-24
0.0237402800864142,0.0299934218179534,0.0219987152761756,0.022700114794159,0.0289495087763944,0.0335113692465242,0.0446860098994381,0.0843655789687437,0.0409929897818798,0.181518744635073,2020-01-27
0.0122183131168253,0.0125223856890287,0.00938686249886798,0.0107861179265976,0.0127990444446656,0.0264519727165727,0.0345525647310898,0.058680495894448,0.046085493290338,0.146900763301326,2020-01-28
0.016822132590029,0.014477466047003,0.011514736118269,0.0147611077043637,0.0189780728149264,0.0296091098522151,0.0131182009658302,0.0485532940741551,0.0509540950429497,0.192033577595275,2020-01-29
0.0174822334477242,0.0221573197139274,0.0179084734406459,0.014442929373109,0.0158418816624807,0.0133384397559039,0.00885138742759959,0.0745546894932234,0.0552155501402186,0.193922516442957,2020-01-30
0.0190516532868831,0.0222953921604984,0.0196487104431527,0.0160703518847803,0.0167344912239597,0.0265762600064603,0.0329961700364067,0.0841455921939841,0.0584866136826487,0.255685380928501,2020-01-31
0.0295900476252766,0.0306872958577524,0.0323312256596021,0.0336098541263277,0.0423095405603822,0.0403696266441278,0.0493542715572081,0.0728143207485278,0.0608177557042081,0.16624262898981,2020-02-03
0.0241759404481298,0.0310670564984324,0.0306344358561603,0.0180977037732055,0.0221748277509137,0.0365460147306567,0.0127835512021182,0.0495582040748319,0.059436720312904,0.192737283736599,2020-02-04
0.0292666135218938,0.0421888616677927,0.0271518299263829,0.0284155012168113,0.0267410738593419,0.039551655689735,0.0346044422979368,0.037948369494473,0.0571870686188474,0.259930567343948,2020-02-05
0.0237467362361027,0.0182194398521611,0.0231112658505994,0.0294962032871025,0.034551492258083,0.0324882714680583,0.0385472729604033,0.0299260115486548,0.0541950556599337,0.284354502867146,2020-02-06
0.0197665826573603,0.0130726424709265,0.00903342171862117,0.0209094794888028,0.037538058200861,0.0382267183835152,0.0379025342347472,0.0342892995308684,0.0505869364740585,0.262362478774434,2020-02-07
0.0201999075819401,0.0141763525039433,0.0205775940209053,0.0276544644537851,0.0294943236119284,0.0304499584906362,0.0574251806846403,0.0392266358424843,0.0373712401595669,0.301249651487326,2020-02-10
0.0229112279134757,0.0145273592105131,0.0177742379740371,0.0203593472372296,0.0397601615347104,0.0488633623715729,0.0497128860516265,0.0290304440869117,0.0326198273470256,0.298987900223253,2020-02-11
0.0264532315204745,0.0264098504536492,0.0237550004896413,0.0338098046398069,0.0317928656758862,0.0297724466509904,0.052192245534715,0.0229450111164915,0.0279215819200652,0.274270211713729,2020-02-12
0.0262437337525295,0.0342153204343004,0.0275188992175883,0.0286735321877495,0.0371399515707033,0.0311686729952303,0.0566035238291145,0.033293501408436,0.0234122585223472,0.320734813808821,2020-02-13
0.019306829742098,0.0300421647927657,0.024064328732211,0.0190110184047062,0.0266391573791448,0.0260430815982841,0.0256067008869826,0.0308840604612172,0.0192276117975333,0.234140127996317,2020-02-14
0.0300344418148056,0.0259892642067088,0.026147627900702,0.0281482973415469,0.0427354179440103,0.0328690993415907,0.043022185950203,0.0296201127790187,0.0111146727985813,0.260171576159915,2020-02-17
0.0345617655344151,0.0331341598530836,0.0325361303482328,0.0301237139857682,0.0329377082093137,0.0433835840030002,0.0474842882787115,0.041045106400704,0.0111421904595404,0.318228749156314,2020-02-18
0.0347288533394752,0.0502549462910111,0.0396309768399282,0.0311528178970563,0.0285955953723337,0.0452260495417728,0.0257291427291128,0.0285462128430622,0.0131823977463322,0.321320562953823,2020-02-19
0.0360314926782841,0.0464424215701856,0.0409958336680352,0.0377242350880593,0.0359492694932074,0.042990392062645,0.037179996486292,0.0442589960272211,0.0176233592362735,0.294280503198296,2020-02-20
0.0262340100670976,0.0310122593516633,0.0382888562911497,0.0355656901646145,0.0322155030476789,0.0271437237007785,0.0468391380913143,0.0659140255236727,0.024853139506681,0.299256786797787,2020-02-21
0.0820361155358933,0.0680181786038083,0.0834261223789389,0.0753013895601249,0.10071712424581,0.114913290499693,0.120067696639932,0.155793592527218,0.0619875585639699,0.240088199715077,2020-02-24
0.0833747233051029,0.0839258262883779,0.085212239847921,0.090608214671908,0.118028638664442,0.0931142838070341,0.139372633740301,0.218099314266077,0.0771705275899196,0.263276964720527,2020-02-25
0.0938585067148926,0.0814523082912045,0.0997729888215073,0.0935849585591264,0.114783217642875,0.104916497936562,0.165392876915471,0.180290226339056,0.0924884336518985,0.204761351155915,2020-02-26
0.138707229598717,0.112783481791475,0.116406490397588,0.142948024125403,0.15825991148834,0.157602557349757,0.16719023020072,0.312524406816726,0.107180790169468,0.264040175132072,2020-02-27
0.151335200831041,0.148300579599171,0.145824583807591,0.141554923463738,0.17241394466913,0.164520372900778,0.190655453801734,0.41064631854085,0.120487110562191,0.265186810472833,2020-02-28
0.147589312382444,0.139362214425583,0.147624844862263,0.140399593059763,0.169420711439242,0.153882175159451,0.152482464382916,0.331004597593423,0.15267963747819,0.255460912593508,2020-03-02
0.182404379867581,0.14307159545746,0.20196289174961,0.210299319876632,0.203335134332015,0.213584514588731,0.282092668386747,0.296309168632229,0.164066650781143,0.304985982909014,2020-03-03
0.174211208956792,0.173181007187068,0.177705459346414,0.185784369749575,0.191710064478384,0.173960307774667,0.211371914267486,0.248189339623133,0.177549326871546,0.305049943409804,2020-03-04
0.176159823436134,0.176106440553817,0.172625366041127,0.175365644833499,0.192435641968135,0.198553789328302,0.176457942293287,0.292237460753839,0.194188212122583,0.370043770892673,2020-03-05
0.200711198727663,0.208843064794181,0.192612989109337,0.208592584235805,0.217608365174458,0.203180774811408,0.24101854933266,0.420855527265343,0.215043852907438,0.400313052533726,2020-03-06
0.26537440129139,0.257552219221426,0.246439777431338,0.259734840408258,0.285323941534023,0.273137789386587,0.2785847981865,0.565058810665584,0.29970021170638,0.493209845817145,2020-03-09
0.287575023274735,0.295315752508193,0.272001988977658,0.307504079488665,0.307513318058647,0.257776843807946,0.314532414625047,0.561203184471277,0.329094533241912,0.415147410515152,2020-03-10
0.305043097441535,0.290890118263383,0.304034933735033,0.321767299849001,0.33707414243481,0.291788705410864,0.331607267721508,0.560661678564176,0.355726955074629,0.455081251113306,2020-03-11
0.449319538639619,0.382405138686692,0.419498133207715,0.442864691596585,0.518798785903068,0.48123688901149,0.533724513201652,0.791818314354593,0.377587676802077,0.689885638523912,2020-03-12
0.519360514022149,0.484651891320123,0.468766856138483,0.49793338681586,0.539283985406947,0.501839993322084,0.524476558092669,0.828428539444019,0.392666898021802,0.586088375859969,2020-03-13
0.573946110064995,0.583252945509412,0.64144047162707,0.594304078701824,0.591778951310678,0.516537577712183,0.606785193028081,0.975370593105172,0.393106546106912,0.720128314208599,2020-03-16
0.519169893309309,0.53974748495578,0.507465809619733,0.468662865402806,0.508885083787058,0.475203683695219,0.474168559270729,0.866573465169195,0.382872601470543,0.997828476595145,2020-03-17
0.471470524000407,0.475700092712845,0.436701604937045,0.450644013436597,0.498735083044988,0.428926510433456,0.469197620859838,0.964648515805204,0.370020591200238,1,2020-03-18
0.578483912029718,0.558566592136839,0.58115055945843,0.571912106330555,0.59997113454354,0.513137048654309,0.597130939826823,0.880678652691649,0.356093824115058,0.963857661293157,2020-03-19
0.640176202709799,0.643585516218766,0.646653166409378,0.628834486270863,0.680219231359559,0.647149447206342,0.772213535404157,0.748797232071729,0.342635609034063,0.804652449130659,2020-03-20
0.671226396819444,0.623090093489148,0.577247005423472,0.695368718833346,0.739924722060016,0.686639937102974,0.798741123785166,0.699511082647339,0.314563741715507,0.621501475016912,2020-03-23
0.676328909795157,0.682265697618353,0.713591520653542,0.700631879063912,0.667849263664052,0.6237967276039,0.685909844397072,0.544636488125921,0.310270599701943,0.703113294504513,2020-03-24
0.797070976622764,0.824915709642278,0.816245012323931,0.7746255087364,0.80433026997359,0.73548249738168,0.684597682716322,0.604515846857964,0.308881111751165,0.80936975946305,2020-03-25
0.819954697396406,0.794576452875376,0.772125907388092,0.793269182430198,0.897924051389605,0.751719138119653,1,0.567863967467991,0.310618226173057,0.716799840378754,2020-03-26
0.794480821027127,0.796963137049281,0.835888590772721,0.813551298499359,0.811748597566579,0.669451451579161,0.852411369387857,0.654817319858167,0.315704891277505,0.590864667618198,2020-03-27
0.764776979806411,0.722553308894997,0.742789870917126,0.750770258203478,0.802208565710756,0.663634156620518,0.805376332746063,0.585015125717886,0.343761278094032,0.535761602784859,2020-03-30
0.841153881684781,0.787531361424452,0.798876744126876,0.764774438518572,0.824793376557517,0.791575790080487,0.780632010469716,0.493378267910047,0.351415457154696,0.592305587123342,2020-03-31
0.84931277137012,0.802738136345769,0.784111415103651,0.794618107414292,0.851587769744544,0.825493467846095,0.715939700122135,0.526548108113737,0.355062465610894,0.42952720954845,2020-04-01
0.816758849337067,0.776176045795765,0.73270850582178,0.748094335297462,0.770982176370956,0.793132909788333,0.558466674455774,0.510599717792114,0.352807386063398,0.579747528168003,2020-04-02
0.782458784739845,0.77262022002886,0.725068669107118,0.706301375074109,0.73932486838741,0.674603202175685,0.624614420515025,0.45807624819715,0.342755301112981,0.577429191564313,2020-04-03
0.813934052799418,0.793962537328443,0.765950669662796,0.7758262147459,0.862161313261536,0.704614544757001,0.666807510073477,0.420971378288737,0.268629584057175,0.544833050378162,2020-04-06
0.781238856461901,0.757600720427152,0.735374168159088,0.733374078020004,0.784554147289569,0.675515177177891,0.632327875769762,0.463367646063408,0.238261952969243,0.467581728926761,2020-04-07
0.778639430068095,0.760393318120876,0.756174998463049,0.727011513649616,0.757793663910819,0.690805679811531,0.567124378053983,0.450482148528822,0.209966502109134,0.307619260981436,2020-04-08
0.764257037239268,0.768285402447032,0.72195025620215,0.715327220522515,0.76467816569715,0.684269513553545,0.609947266354521,0.442846394559948,0.186684257234341,0.247929335423704,2020-04-09
0.76755834684504,0.803277933609831,0.767500311436416,0.713238649378168,0.739946233726411,0.688962475965312,0.562252928107981,0.442846394559948,0.171356244102355,0.247929335423704,2020-04-10
0.780000445277573,0.754498277310653,0.750482076588482,0.743606322117137,0.799774230617193,0.667299788167037,0.638293144467905,0.442846394559948,0.1800335759116,0.248221614293267,2020-04-13
0.825601058177529,0.814291111990922,0.826389779649206,0.76248810616519,0.801597857547047,0.681118603227302,0.56141688907998,0.387735151543552,0.195134664267134,0.393040362956214,2020-04-14
0.815252464976171,0.804352211295231,0.780673582631454,0.764111399419947,0.771911097419657,0.711908743458625,0.591151077028315,0.446060284186465,0.212917978195985,0.375545568449292,2020-04-15
0.837346100439674,0.817082253017097,0.792551110550053,0.765339812843115,0.782014091543279,0.730612117106648,0.619742373879133,0.42399391847212,0.231330259716406,0.258103245384682,2020-04-16
0.839387181299669,0.840316456234747,0.790363774570809,0.746895760074417,0.833223331750353,0.764978154657829,0.530914306017825,0.397162040435912,0.248318250846652,0.34730188531538,2020-04-17
0.832248475385147,0.855928118373922,0.788909010482975,0.749688953321935,0.806210161598325,0.718510336115441,0.597285654196271,0.398418177936758,0.282119232694784,0.383022044720623,2020-04-20
0.890782008415182,0.828201111233696,0.812746345804335,0.831121105473361,0.941697258775539,0.836102479947874,0.65244683066346,0.488547670743581,0.289205898476077,0.395497908932643,2020-04-21
0.883110555518868,0.858026372330533,0.816520580456815,0.831616744788291,0.839036675270488,0.782459621851637,0.62201586008004,0.433035505084428,0.295193388950384,0.260119446327395,2020-04-22
0.821317336053427,0.791382821144758,0.790878036841185,0.763205736554793,0.853487960717191,0.663448101392043,0.615836316203911,0.38612885757874,0.300676297383941,0.357479308954871,2020-04-23
0.827959215315012,0.800614800567504,0.79100721962474,0.853291882202078,0.874515765061463,0.671094289795447,0.755671989553775,0.383798820141937,0.306249217042981,0.328010011947146,2020-04-24
0.882380931584222,0.810903876879547,0.819692332455724,0.837183800165517,0.866531762688119,0.768800966616163,0.76644958398851,0.312789952982708,0.325494303146558,0.320400109216531,2020-04-27
0.881110283199025,0.81495113505931,0.784513312575161,0.765927643356258,0.899485494633253,0.774899494774824,0.623405722182272,0.290566081944423,0.331946981966726,0.351925626425581,2020-04-28
0.888835834426011,0.828268935538259,0.78696110122663,0.788529651569068,0.874014220923874,0.801596375597734,0.707329029926465,0.260737697662673,0.337942929109076,0.41125344268173,2020-04-29
0.91653157954504,0.869826852293327,0.82121585546465,0.871544863291111,0.932187088226089,0.767436952070838,0.70969319396221,0.302261828519658,0.343196810531224,0.315955698957057,2020-04-30
0.899441348083642,0.824326563419177,0.810194109456338,0.835769789875769,0.979995339348155,0.793993887273407,0.972005296232303,0.302261828519658,0.347423292190785,0.297006300542372,2020-05-01
0.849529128752062,0.852172665178969,0.804278980530054,0.817202076148894,0.896371500780539,0.728584577052057,0.716044626378917,0.35968618691326,0.351814360280354,0.306494659512601,2020-05-04
0.886639205300017,0.881196798219378,0.877760329224363,0.866085156198108,0.960006871310493,0.810599134272173,0.742162053518095,0.310006925027466,0.35007739869088,0.237275440484379,2020-05-05
0.897764500653543,0.936623850266317,0.921722044261191,0.901754638072368,0.892426401001935,0.772549880974214,0.786940122781641,0.313938049641513,0.346534689002672,0.428282363308619,2020-05-06
0.879570227101801,0.845907519398223,0.847707960363965,0.893894512750353,0.921768366364362,0.770849726277354,0.761106588331863,0.283005826395289,0.34106297764229,0.313196177717517,2020-05-07
0.865554745289101,0.872107260864995,0.811275031099113,0.80289765808585,0.949989097088603,0.796156383325402,0.69159661621239,0.246989175088646,0.333539011036293,0.286421850465309,2020-05-08
0.919624076607244,0.872557068931615,0.851079731874418,0.952592457626913,0.983474204393292,0.852024320243611,0.833946757883337,0.250145790051912,0.301949343876058,0.252615448422652,2020-05-11
0.88726365326962,0.870794514516463,0.826627558009109,0.876253389241816,0.877552513171881,0.774654969027875,0.714611155882371,0.221025528879447,0.291189268517512,0.272366624619898,2020-05-12
0.895723650148806,0.857455226706323,0.858276885471539,0.948896881670611,0.965804971383033,0.806490391870343,0.838945615279037,0.295871798476494,0.281785825482463,0.252571054446183,2020-05-13
0.885401969090962,0.839321952720678,0.780927009244368,0.833956296568448,0.911578639452866,0.799468640888825,0.638585417374313,0.333650947374998,0.274622050056548,0.420020155126019,2020-05-14
0.913010337906469,0.820716072065123,0.919047312883821,0.894676498418333,0.889349154078859,0.84691227762815,0.786514062918888,0.309552632812134,0.270580977525406,0.384825733301015,2020-05-15
0.90648804144595,0.831709367954504,0.855265386351356,0.91914873817768,0.989111239993123,0.866700089140839,0.88277393934952,0.239099590225818,0.277498667455671,0.261078142677651,2020-05-18
0.930409909127273,0.913557361590366,0.908373899283052,0.876785093439702,0.952480559163679,0.880628290796366,0.784427932399067,0.253570554574944,0.283095443806331,0.26111140151612,2020-05-19
0.912980980818471,0.884515914616535,0.882615105387129,0.873440722576209,0.923064134025241,0.863909673655103,0.798400765952133,0.239764757337665,0.28865173263433,0.248170008720664,2020-05-20
0.996664442318648,0.941403024973157,0.921209761906679,0.972698164231941,0.984562980399869,1,0.904254718522279,0.281493254606705,0.293155977513901,0.207601569836528,2020-05-21
0.984477178398491,0.957742944590092,1,1,0.972234305400185,0.88086412481966,0.828048283568893,0.269792301243902,0.295596622019276,0.249535394919024,2020-05-22
0.991110000170362,0.936250696103759,0.948336888496375,0.972671558789642,1,0.924434390529094,0.867801315665146,0.240379158270722,0.289116974765512,0.270947202242374,2020-05-25
0.953786685052341,0.940937627125298,0.938914697997866,0.919817084621913,0.9998850637711,0.845605569692654,0.942548953830366,0.225826187017396,0.285103826557898,0.389430089853042,2020-05-26
0.869449703057581,0.923158537442659,0.841387625821181,0.767999904878272,0.860258145175192,0.755373083944906,0.65046602867999,0.243533169840204,0.281698705387665,0.320056325319718,2020-05-27
0.942138980851264,0.914086974647268,0.876483836171562,0.870322634564355,0.983663634983125,0.938630330904112,0.782527613442041,0.238424009538835,0.279822407214149,0.355040920358812,2020-05-28
0.939414391461555,0.872688720374124,0.845950253938482,0.868640753816012,0.9714417332004,0.864436047468354,0.724099734685963,0.266019983650687,0.280395727996685,0.445478228915639,2020-05-29
0.943167068820781,0.889943642800928,0.932019022905641,0.882292896747245,0.943117677919688,0.867135975096369,0.822801576547643,0.252647651478467,0.298127821253644,0.316265852466882,2020-06-01
0.95074573964266,0.956843979876876,0.929726393940716,0.899016458576746,0.92826295982801,0.919397126173958,0.817581474985942,0.260184476483544,0.306890500803671,0.320870406180735,2020-06-02
0.900048842420983,0.947493920066958,0.855536951597899,0.867787867288128,0.89645535840542,0.823456286896945,0.696642371901783,0.246258923132195,0.315690296955028,0.265725562749263,2020-06-03
0.836521835809927,0.834047160551837,0.823048394347033,0.762669158315472,0.794177643988053,0.713939902658697,0.611583743809524,0.220921393128082,0.323693885129199,0.229688934146899,2020-06-04
0.870439978999748,0.839574747382777,0.796248479463356,0.781142968172559,0.902937606587879,0.799897913831737,0.609021880156292,0.223904882404703,0.33006794074767,0.248106451500306,2020-06-05
0.876634154427528,0.814162575432229,0.843149993582771,0.813734969957464,0.848128686598739,0.87358090154996,0.67961851365645,0.226883164893756,0.335265348730967,0.292025689376921,2020-06-08
0.66126830644705,0.625287961488706,0.618340819052301,0.625830162912233,0.621565499659454,0.554863901455385,0.429106498386296,0.248043549571221,0.332523963272889,0.263422715526035,2020-06-09
0.657727414699637,0.644397865845052,0.668417903401734,0.619951042731521,0.598927784833573,0.53053002126913,0.407988023633719,0.252041060726763,0.327707028808527,0.225930621055226,2020-06-10
0.578663440364269,0.60399695088297,0.601332929336526,0.575057932410391,0.565641674394384,0.47268834774682,0.41277528434432,0.329740649911224,0.320911372369864,0.273212579787243,2020-06-11
0.585925388173359,0.561118805225948,0.540427723263931,0.582711654909851,0.564131601220208,0.482597183958594,0.450524764139388,0.399903414090608,0.312233820988882,0.204885565670426,2020-06-12
0.534950276695834,0.569914795927021,0.562896125464395,0.51825908076687,0.513720150516083,0.415206147170194,0.372328037313852,0.360877239569503,0.279371472288216,0.297579482949097,2020-06-15
0.52375431967544,0.535090712076913,0.487375223770688,0.480885090587058,0.484194449543235,0.452124747793349,0.316882970744055,0.33073254294298,0.268921869855021,0.224631359773409,2020-06-16
0.523866327686529,0.530060968683814,0.498417024893966,0.479651651346298,0.477499173556713,0.471278251040633,0.3539959866672,0.321133830060867,0.260179756329516,0.2055460911258,2020-06-17
0.511100169382443,0.521152288181349,0.479271322064859,0.463722255618643,0.533881391603156,0.433631917440151,0.374705041220814,0.317043898425988,0.254018270916208,0.243327774041936,2020-06-18
0.479720275643055,0.481959817766975,0.496240718138602,0.488342378479303,0.488076661033612,0.3875236984245,0.395988320140545,0.2801811441395,0.251310552819603,0.327807867543174,2020-06-19
0.453172666477898,0.457716703861074,0.46441458195389,0.425404804863293,0.447740320883077,0.37386070952725,0.315042266685925,0.300576131044429,0.263451670954798,0.17694281502127,2020-06-22
0.448361300063905,0.475235534286826,0.440008485949015,0.408363349613577,0.434863130545048,0.382569483621383,0.291178187218835,0.268826442149987,0.270697089345991,0.113498338402283,2020-06-23
0.431789139206808,0.425718225164305,0.419339894017489,0.427277134806515,0.419544971733669,0.374480685469886,0.362348651654108,0.339966780695314,0.277593327947286,0.0970227019461951,2020-06-24
0.39911268960037,0.404330938321859,0.388232329532216,0.378833344602683,0.394134572017392,0.332337081836705,0.326253574844937,0.312329152282916,0.282971365180908,0.122966049959668,2020-06-25
0.409803905129718,0.407936894779163,0.395888744736856,0.400110788883727,0.391979867261105,0.369009368575161,0.354267702126365,0.318702260266483,0.285662179469079,0.143010891944596,2020-06-26
0.412106358558337,0.402874112826285,0.404208715635392,0.386896507624627,0.413788711027827,0.398583169184888,0.326666430170168,0.309833799340821,0.274294095337892,0.121535825294818,2020-06-29
0.381699055248817,0.37168300994944,0.374952182117959,0.377273712211038,0.378285094468419,0.316744024737929,0.297689934854301,0.273720822464164,0.26601994943044,0.184570715370626,2020-06-30
0.396140311590575,0.379598445812051,0.362904050170784,0.368511028620441,0.384427653259926,0.362303894767654,0.298303676752726,0.253057685999469,0.256656162870674,0.150902866259136,2020-07-01
0.387680664450008,0.388896911192524,0.374804693858048,0.342407171305042,0.387147112271771,0.346003400930739,0.359836181903716,0.220042747725936,0.246894386626321,0.105463066693302,2020-07-02
0.382708967868762,0.400990004038217,0.396908196585457,0.400647891434716,0.37925369896431,0.321850684324472,0.330378589955762,0.228838313625642,0.237426271665111,0.12235862617624,2020-07-03
0.4034303826605,0.394009270639308,0.384177655995711,0.39192413946243,0.461475464114059,0.361477458153451,0.3599580179651,0.220137771599057,0.215068220403433,0.195334629016637,2020-07-06
0.374794290710638,0.377205422717943,0.377937869178993,0.400867480691165,0.41893398967404,0.326662384241857,0.374906893850861,0.224472422249645,0.210084193625974,0.134637918603561,2020-07-07
0.369728358264637,0.359198417542014,0.389946354348894,0.396283257842228,0.398431045377751,0.319040864290595,0.382011259571804,0.245794217341727,0.206512364077694,0.146654701876927,2020-07-08
0.350138770151386,0.36324199851343,0.352179607848295,0.364476880336452,0.372278749151423,0.321770801145846,0.330481394898221,0.257223116054088,0.20445945300317,0.136798613918191,2020-07-09
0.372508839425046,0.355721783163913,0.387061311086119,0.389445349917493,0.400364550528655,0.331091477289506,0.366054104182611,0.230891089624434,0.204032181646979,0.151546904720924,2020-07-10
0.33718508384317,0.31958923959176,0.328377166236157,0.315383800854924,0.360862495209916,0.338881250530054,0.297740646864411,0.214067958991341,0.210205937179967,0.144459781530383,2020-07-13
0.337036424275207,0.347313589622258,0.348758133788266,0.321020058730888,0.338717332099321,0.318388289300823,0.297652009147108,0.237402177478561,0.212736481487114,0.178544824025976,2020-07-14
0.34197535270095,0.344970904486866,0.339795682333704,0.345146782539311,0.360450739830521,0.301625887550437,0.284734092476993,0.219758977803465,0.214434732931739,0.224219037439715,2020-07-15
0.327985520952453,0.343310027199833,0.320280426599993,0.324394344650673,0.322533965012822,0.325251798528502,0.308418061903339,0.209791884700896,0.214659528057486,0.128847652246522,2020-07-16
0.313588323205637,0.290801267913592,0.27797212934539,0.300770496992557,0.353900934828932,0.306919049557144,0.310965712778305,0.193774504443993,0.212769703407996,0.207075300970218,2020-07-17
0.311401654597445,0.309482886102155,0.290620656803251,0.283873929855877,0.290937807256379,0.294545020244282,0.23167813367101,0.176006341867258,0.195040610354059,0.172859406278585,2020-07-20
0.304818230549361,0.304817687716742,0.297216284896632,0.301930558289156,0.307265591621729,0.253910767400885,0.273854399618953,0.166591168246927,0.187927715079034,0.17238893334721,2020-07-21
0.314030153617778,0.342941115781812,0.31167103875046,0.341343761710086,0.324788863067813,0.265564504122773,0.288089339206788,0.176020660533071,0.181751924177678,0.151789176631531,2020-07-22
0.311718053496468,0.294850341760148,0.330782521490546,0.326125728185434,0.32128170275504,0.256056692175642,0.293820442650137,0.164332724139188,0.177436459551308,0.171720139647051,2020-07-23
0.293366896144951,0.288198324171107,0.309259065293679,0.302141713755257,0.30429273311972,0.25018075427763,0.254700203891037,0.193788823109806,0.175904543101241,0.19293759695058,2020-07-24
0.289280436457702,0.291968946853938,0.267053306362108,0.273282769865263,0.285763348169144,0.244763544884049,0.241594280301327,0.189372165555018,0.188739182748383,0.231431838682999,2020-07-27
0.276336860798166,0.26267874270277,0.255669728058752,0.26147471748016,0.294904266715856,0.247676339356079,0.266288998319441,0.178447023539887,0.195921255582452,0.152533053727421,2020-07-28
