date,BRK.B.UN.Equity,JPM.UN.Equity,V.UN.Equity,BAC.UN.Equity,WFC.UN.Equity,MA.UN.Equity,C.UN.Equity,RY.CT.Equity,TD.CT.Equity,AXP.UN.Equity,USB.UN.Equity,AMT.UN.Equity,MS.UN.Equity,CME.UW.Equity,GS.UN.Equity,BLK.UN.Equity,BNS.CT.Equity,CB.UN.Equity,SCHW.UN.Equity,PNC.UN.Equity,SPG.UN.Equity,BK.UN.Equity,CCI.UN.Equity,ICE.UN.Equity,SPGI.UN.Equity,BMO.CT.Equity,MET.UN.Equity,MMC.UN.Equity,BAM.A.CT.Equity,PLD.UN.Equity,COF.UN.Equity,PSA.UN.Equity,PGR.UN.Equity,AON.UN.Equity,AIG.UN.Equity,AFL.UN.Equity,PRU.UN.Equity,TFC.UN.Equity,CM.CT.Equity,TRV.UN.Equity,ALL.UN.Equity,EQIX.UW.Equity,MFC.CT.Equity,MCO.UN.Equity,WELL.UN.Equity,EQR.UN.Equity,AVB.UN.Equity,STT.UN.Equity,DLR.UN.Equity,TROW.UW.Equity,VTR.UN.Equity,GWO.CT.Equity,MTB.UN.Equity,SLF.CT.Equity,DFS.UN.Equity,WLTW.UW.Equity,INFO.UN.Equity,O.UN.Equity,NTRS.UW.Equity,SBAC.UW.Equity,BXP.UN.Equity,SYF.UN.Equity,WY.UN.Equity,ESS.UN.Equity,HIG.UN.Equity,BPY.U.CT.Equity,FITB.UW.Equity,KEY.UN.Equity,BEN.UN.Equity,AMP.UN.Equity,FRC.UN.Equity,L.UN.Equity,CFG.UN.Equity,RF.UN.Equity,NA.CT.Equity,CBRE.UN.Equity,AJG.UN.Equity,NDAQ.UW.Equity,PEAK.UN.Equity,MSCI.UN.Equity,FFH.CT.Equity,HBAN.UW.Equity,CINF.UW.Equity,PFG.UW.Equity,ARE.UN.Equity,HST.UN.Equity,VNO.UN.Equity,EXR.UN.Equity,EFX.UN.Equity,ETFC.UW.Equity,CMA.UN.Equity,CBOE.UF.Equity,LNC.UN.Equity,UDR.UN.Equity,MAA.UN.Equity,RJF.UN.Equity,IFC.CT.Equity,SIVB.UW.Equity,REG.UW.Equity,DRE.UN.Equity,IRM.UN.Equity,POW.CT.Equity,WRB.UN.Equity,MKTX.UW.Equity,Y.UN.Equity,IBKR.UW.Equity,CPT.UN.Equity,WU.UN.Equity,BRO.UN.Equity,MPW.UN.Equity,RE.UN.Equity,GL.UN.Equity,CONE.UW.Equity,RNR.UN.Equity
20190115,0.0357321156938331,0.0578108999685733,0.0273413210894178,0.044169325879808,0.0287910626327091,0.025482948234099,0.0437030386484385,0.0402045806711566,0.0239149402970071,0.0277289328929924,0.0322521403767435,0.0335375690047641,0.0649136184575414,0.0187035027644749,0.0162990585918947,0.0495709510496109,0.0249269950409553,0.0314703737971966,0.0252545379649621,0.0324892765368218,0.0354805042843944,0.0227346905233344,0.0254886836955449,0.0209926315587462,0.0290845362561763,0.0230829521352407,0.0455696924421653,0.0302066980508237,0.0216612632609438,0.0569167055004902,0.0743412100208311,0.0262387375147715,0.0302405699356418,0.0227764764239097,0.0308089101550181,0.016828435573465,0.0258984473314768,0.0499857270520938,0.0293217332731487,0.0270949551497117,0.0381043532359233,0.0262787395462277,0.028038900257802,0.0267258700487222,0.0460544377785515,0.0498100169229453,0.0577923963768396,0.0296576696805967,0.0259542267194122,0.0207863000397849,0.0280102873709166,0.0191856153278734,0.0369058877816282,0.0272554846999404,0.0417762484201184,0.0324947053417691,0.0372665874267151,0.0462364539945189,0.0325996301384516,0.0309325150831864,0.0529319164922095,0.0412014793193447,0.0305815703984421,0.0505359063894787,0.0290083206620917,0.0218803709262663,0.0354013387347595,0.027198677360806,0.0354137188437616,0.0467410760487795,0.0327188843961418,0.0432908341448839,0.0268060498703437,0.0259722433353144,0.0182185000076044,0.0264480319557772,0.025216124964146,0.0242799464693996,0.0386403502520469,0.0254528628476393,0.016278527027521,0.0341339051073949,0.0371911591765888,0.0348919183443506,0.0424053584211396,0.0203151033625847,0.0361244567053247,0.0319472158123509,0.0349480411983501,0.0465387302756914,0.0543516412308728,0.0255556819202265,0.0591818692342517,0.036436744756621,0.0631613782919572,0.0341585403385753,0.0224084856050977,0.0211914107909481,0.0217953759202371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190116,0.0374076494207428,0.0604307203803602,0.0241843545247448,0.0462958614470967,0.0293005071478778,0.0257948965979328,0.0330640515871289,0.0365731263723998,0.0243425499730688,0.0197090547367816,0.0389428769873235,0.0351893942390606,0.0845192462292952,0.0219137366328568,0.0162078198626105,0.0450150058112018,0.019806888140814,0.0302509980255771,0.0239945518324177,0.0263445432732116,0.0352230873122106,0.0282563274184085,0.0246592713731464,0.0214134464571044,0.0266973168844443,0.0227203632334343,0.0513591545297662,0.031984229365186,0.0237501896397393,0.0658057386439171,0.0633248416689398,0.0262802204153874,0.0347389175830072,0.0285971152743102,0.0368139007406247,0.0179214016561058,0.0243798696191554,0.0367002166291026,0.0253742134416951,0.0229147096825245,0.0296939975493369,0.0232347008186161,0.0301699365094319,0.0411281344174315,0.0312648560528147,0.0498394062851206,0.0587181882238886,0.069775505301842,0.0292756569894742,0.0213455755139909,0.0287199904713888,0.0174902953141405,0.0301293337522527,0.0235231874134774,0.041474568441187,0.0230559887387736,0.0355395604033086,0.037598477805705,0.0315870666176887,0.0256384924750527,0.0547976040607932,0.0447501756035066,0.0289315521039716,0.0477712243060999,0.0299476592368989,0.0229832320486491,0.0323760332845181,0.0325415845527378,0.032271591499261,0.0449511360693382,0.033794723390865,0.0388897791525958,0.0437237586096286,0.0347458586149073,0.0217984229452975,0.0263093305686586,0.0240804060623624,0.0275424730045891,0.0394884413779876,0.0214823310455793,0.0184327324269245,0.026874685136882,0.033255356361811,0.0310642228802247,0.0434449012142957,0.0219314135218665,0.0260489230585033,0.0361203646281202,0.0334052658562362,0.0378551899747612,0.0532703608317943,0.0208303467796454,0.0611073435681197,0.0406692511709258,0.0669573763602269,0.0302117762321082,0.0209550293774849,0.0200530788425028,0.0251910158617766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190117,0.0359266791920885,0.0603826856055701,0.0228713146419954,0.0366831375783479,0.0224229485206089,0.0265529591392789,0.0238193891922542,0.0321946754531999,0.0273142801100395,0.0238117898893827,0.0333335401127442,0.0362202418844579,0.0335067286535431,0.0219048803906731,0.0160324899076268,0.0665653049014929,0.0234727029426381,0.0328870060551899,0.0224449848996818,0.0356722262798814,0.0228917407824517,0.0248252914929257,0.0220801331303415,0.020495541345863,0.0263114928432225,0.0223628592888238,0.0511748684950836,0.0350165098668647,0.0217830147337928,0.0621167974902346,0.0543488831545287,0.0196786218300734,0.0326632024274872,0.0251311539703165,0.0327762057039457,0.0186625723766172,0.0286277734676896,0.0253449052601498,0.0260810162227192,0.0280830812487048,0.0258446348109179,0.0250650380143463,0.0294746327596953,0.0422660410046545,0.0312873966925065,0.0464288125091688,0.0376850239830985,0.053538622730861,0.0280723006585595,0.0188422030491856,0.0453354199231372,0.0243102282992657,0.0392575743357032,0.023328415795262,0.0567228297877078,0.0316224920257912,0.0344440216959968,0.0355183957999905,0.0312472566905509,0.0263511102837341,0.026906320164304,0.0453961795881058,0.0296103770219311,0.0459637669710088,0.0305565558705651,0.0202955837449071,0.0336773356094682,0.0348574714233147,0.0280258277702504,0.0450764229780534,0.0314106381961296,0.0416086157899947,0.033384252775809,0.0339734489878659,0.0261269164618881,0.02881762299374,0.0246871137311955,0.0249677684638389,0.0468158530935866,0.0241739627091487,0.0164983799035683,0.0516792738037721,0.0297157060166128,0.0353244407953451,0.0425335022955821,0.0144835629868167,0.0336574637134562,0.0352368092459675,0.0341692110104055,0.0393840500626576,0.0686652838182707,0.0240011713419893,0.0582329969855238,0.0393807496675042,0.0587288986360862,0.0271282934878625,0.0235929839745778,0.0239575960630132,0.0247362913246801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190118,0.0369152907588807,0.0631342113265708,0.0290800018415502,0.0457870975054233,0.0327985203827652,0.0268851363203284,0.0235041750306643,0.0384199365758233,0.0279365414206152,0.0262579027499487,0.0428512847965136,0.0327042051591963,0.034040961140573,0.021148729566895,0.0161039857085325,0.0739599753329866,0.0228727300637536,0.0340981269972874,0.0231079463569899,0.033420351194313,0.0179659122401527,0.0239639450319119,0.0248682970477352,0.0257110448320494,0.0225878230510535,0.0275384752129945,0.0328179788277594,0.0356843768110581,0.0229919618279194,0.0706158545809313,0.0516420064377996,0.0207501607560909,0.0336295349507845,0.0315954492528367,0.0564176179979644,0.0180778496113103,0.0237526631067284,0.0270808264637961,0.0253799689564563,0.0283942845665922,0.0289860108978664,0.0273370480657339,0.0316245103369392,0.0474459567147495,0.0305333716353483,0.0447612100884799,0.0397515017214481,0.0329849468480027,0.029166999453101,0.0196781365605818,0.0373927526925101,0.0201008559825389,0.0269893737346541,0.0225033393106,0.03403988272152,0.0313468041098148,0.0385552900557276,0.0395983566474093,0.0313718941529911,0.0318418993420311,0.0263100435986738,0.0463005921568902,0.0302519638364695,0.0501629760128243,0.0300907403310968,0.0224692001357287,0.0358944386397814,0.0342123355745131,0.0275858539318645,0.0473457469541649,0.032871334335896,0.0413271717584169,0.0426089904083738,0.0342069947039399,0.0258386780658965,0.0270657525809032,0.0269863445306882,0.0230786036955545,0.0383647136319045,0.0265354023947561,0.0201624085132614,0.0544648571488468,0.0305708783896559,0.0364135477443689,0.0408423507307834,0.0198092021824352,0.0335678579203012,0.0502070237043979,0.0337314983451128,0.0362178590646646,0.0619217407221817,0.0282787795935757,0.0622873760193258,0.0384672670001656,0.0485923779230097,0.0294670758899175,0.0221477981844229,0.0224779828681235,0.0248725262365029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190121,0.0367072834771115,0.0636231747376644,0.0257503317578964,0.0421290767953834,0.0364839803219743,0.0308057076625919,0.020411647365054,0.0285739120220543,0.0278672868564445,0.0269011751532126,0.0447711522250697,0.0277798866694241,0.0328276381084936,0.0179570632772535,0.0150659596107951,0.0712498837059286,0.024820649985089,0.0340127213878399,0.0251984652771849,0.032992723413244,0.0197266859802095,0.020935533051484,0.0247937479057136,0.0251295352714973,0.0289041103785362,0.0281576200109491,0.0613497419103115,0.0426458376436309,0.0186589035881944,0.0593059025888493,0.0538532503778761,0.0229341211470901,0.039013640080129,0.0317989757222346,0.0252398249349476,0.0215567376458378,0.0300940593442994,0.0309391900745091,0.027562275570806,0.024270174559326,0.0347067783466055,0.0307141557699718,0.0351274453213669,0.0409256529585409,0.0296476783839169,0.0483879465851587,0.0373791425719816,0.0285865886896698,0.0276681036458986,0.0184456003325386,0.0457972128790094,0.0214269943443618,0.0237302744244122,0.0267827537669626,0.0355847605837439,0.0327776695158938,0.0283307023145711,0.0378357166670504,0.0301286309262285,0.0308802848848533,0.0269822053984488,0.0427391212555469,0.0278122689357477,0.0386210455051927,0.0297475185965281,0.0216958677884545,0.0347909827885556,0.0312171117057765,0.0274360075037779,0.0332749114939674,0.0347913956809014,0.0424038274960176,0.0384401044068039,0.0238025944242607,0.0211039595817217,0.0325513711802623,0.0276651170915544,0.0224845668054985,0.0321385464354325,0.0259449036460148,0.0190003560664507,0.0481810828322675,0.0281777784129573,0.0374910405962156,0.0389499559287694,0.0208474955828115,0.0296724336606701,0.036739690833238,0.0325574467125859,0.0429338716066398,0.0644795603786771,0.0253093747986308,0.0429287495403393,0.0372436454891594,0.0317876386254251,0.0265490790630823,0.0307991242481009,0.0243276408537737,0.0233264644681655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190122,0.0359813415030903,0.0604214813263198,0.0256671749613339,0.0473774503119357,0.0319253163910264,0.0292834929348824,0.0262281764839479,0.0225226076803321,0.0282938278150995,0.0254900695245539,0.0318324390054786,0.0237057868593929,0.038673136397593,0.019015320573792,0.0167260142176863,0.047171052965891,0.0219565205859276,0.0272973257489618,0.0219029976176271,0.03130878623421,0.0178427768599195,0.0238391566442541,0.0250335648927659,0.0196323209060763,0.0290885359810359,0.0279500310971844,0.0606518196015764,0.0396541148741429,0.0237739053098012,0.0536593359688422,0.055948447398481,0.0196046468329089,0.0383676378985936,0.0412188631576202,0.0294875876119284,0.01903557859586,0.0223943769053141,0.0250579425517464,0.0286599901246025,0.0273733805872429,0.0359361922682032,0.0557955672036602,0.0282323453813485,0.0380950602069606,0.0261626489068744,0.059060265088908,0.04256245892692,0.055322937612653,0.0339365774217564,0.0214979725945527,0.0408991863179411,0.0178432515091888,0.0233507357355547,0.0251426853650483,0.0314418068999843,0.0302294068983851,0.0410321930417111,0.0367037297535738,0.0301534475893036,0.0290612234964476,0.0316130347326185,0.0413533428278735,0.0279226209689859,0.0406721775057968,0.0280228239503281,0.0164003877447512,0.0253556906770359,0.0292269164788777,0.0282407735725558,0.0364961877538931,0.0241958153687416,0.0331238645689101,0.052280873687218,0.0191492070599864,0.0213217895748003,0.0287883618526033,0.0295498488594683,0.0242536478221933,0.0304598126607859,0.0246998098571902,0.0179872994590261,0.038460487172277,0.0275333788905531,0.0370220163484655,0.0381107924706243,0.0153184064369947,0.0423089923043408,0.0373944524591356,0.0352900303958583,0.0465014466426606,0.0588161209956484,0.0235255771422707,0.0458579144982274,0.0343631391308511,0.0428651407186916,0.0344747632238743,0.0313990771290469,0.0238811833240672,0.0230818817974342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190123,0.0350160078030816,0.0673854144112032,0.0245449876707888,0.0525705732950877,0.0209522455390529,0.0237639032222621,0.028673117147814,0.0288677043872029,0.033966661294385,0.0267597087734498,0.0361417870535071,0.0377596424454235,0.039851501758951,0.0190529241475013,0.0160032739053642,0.050463136222927,0.0261656708854874,0.0256992532371882,0.0205669240868465,0.03360059461219,0.0229593905136728,0.023179856681265,0.0280934640358057,0.0239674951425138,0.0256369614872054,0.0291720934505104,0.0432311673756943,0.0477826509374714,0.0220383210750076,0.0514431149186869,0.0214676364561886,0.0146043144008814,0.0380711823126198,0.0314291386602216,0.033558857618494,0.0140549459723804,0.0223593683545968,0.0340594366161525,0.0287443185080402,0.0249470756261541,0.0274090799994964,0.0200793585860672,0.0311283661723722,0.0289392970971044,0.0300560414946264,0.038067492833039,0.0361164324385649,0.0596709718803162,0.0247460594499142,0.0183364478582562,0.037737343772816,0.0198392692918475,0.0234055770028777,0.0220568600751017,0.0805440551449982,0.0309968070391071,0.0243146704019473,0.0363886476392239,0.0283263911354987,0.0299170715832945,0.032825424708577,0.0335829621642706,0.0258034991887298,0.0446105228430054,0.0254594491054412,0.01960059383178,0.0255120439617804,0.0292699922698566,0.0259148980204805,0.0341130317251289,0.032522726431283,0.0459664752107117,0.0512447532725043,0.0277502225367426,0.0177515097218679,0.0314780857457479,0.0372555565476361,0.0257450673346818,0.0442125542110847,0.0257313840743764,0.0190616620857438,0.0396649302934435,0.030625501034478,0.0290848855568678,0.0449734071986762,0.0171403169800688,0.0303198694910214,0.0435291702843699,0.0230416396640816,0.0502849399643649,0.0497709034706216,0.0254601499678704,0.0390994090656311,0.0333216304952172,0.0401057804257582,0.034729001572723,0.0239783256496173,0.0303421056960057,0.020480741576514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190124,0.0377179975362105,0.0724080887182437,0.0302066171204528,0.0654070395198262,0.0315301266164461,0.0221744059482496,0.028609586801347,0.0204218804026605,0.0319146667961124,0.0309567695060877,0.0511542535708019,0.0361421941678409,0.0394280015716832,0.0174952145148947,0.0195192446566558,0.0614812350420802,0.0305532837350831,0.0327038304600117,0.0213363925166063,0.0288022170068369,0.0246501511634646,0.0268039955567332,0.0292574654273228,0.0233045638628013,0.0245071785280543,0.0247170810190472,0.0399888435740676,0.0403193551005565,0.021992789268306,0.0473503143294784,0.0247790316663243,0.0153029924692359,0.0364509589531979,0.0407361668636495,0.0271765098117088,0.015502664109161,0.0230585968701703,0.0320456209105601,0.0293744734484875,0.0250639884638824,0.0500389439418637,0.0218858996770405,0.0277346069689676,0.0277968541207609,0.0253410827595616,0.0464607174450971,0.035581544749617,0.0605597763226941,0.024808018542617,0.0189414537614992,0.0540934922646518,0.0196434882943918,0.0316753331955421,0.0220150211195021,0.0748162813892429,0.0308345066742559,0.0356313606945017,0.0428152708809282,0.0262389644388162,0.0285069932578968,0.0293382098701277,0.0296126330374162,0.0242934429029657,0.042431709299525,0.0225378315390991,0.0145451037572502,0.0533766997203401,0.0322584591397176,0.0213682575377681,0.0329274243535036,0.0324340280102402,0.0382991558772643,0.0469595746330509,0.0280296419038741,0.0187761781289232,0.0320032205398105,0.0273873519442391,0.0254769131583172,0.0324099986066094,0.0355201619203412,0.013525888630937,0.0314133050052525,0.028080537284027,0.0330141270177703,0.044819893686093,0.0161015883545749,0.030280089476441,0.0267096524937837,0.0219054744618612,0.0502203123091576,0.0494346707950788,0.024460725979348,0.0386578282537429,0.0316372975966215,0.0308751478910908,0.0354970875718288,0.0274681910766267,0.0371477587757865,0.0222887721746045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190125,0.0352305928539384,0.0784175887633253,0.0384132682473647,0.0549307262352194,0.0212613702203832,0.0428122514539344,0.023833856176484,0.0282573661090797,0.0285437539996957,0.0345617436481299,0.0413726059739684,0.0365772153575886,0.0362704554809082,0.0192208644070905,0.0160110706252313,0.0484656059563503,0.0237146031504567,0.0456824516357639,0.0171403554151071,0.0306630902838543,0.0179456326268402,0.0213297140682283,0.030259188988976,0.0174417978106746,0.0304360022396714,0.0304273071212665,0.0436726706294385,0.0405464585348686,0.0222770706602834,0.0686477291331753,0.0312537162281677,0.0152450322098404,0.0389591747498868,0.0381300558357853,0.0260999700990549,0.0129123031584975,0.0276536492810602,0.031553990078219,0.0305138260201493,0.0217437481982091,0.0492308674465171,0.0223327406397162,0.0301806233729168,0.030484764209045,0.0227233249241256,0.0628105266815838,0.0390878242866294,0.0540259372478007,0.0243368806172304,0.0312749663988194,0.0572249746955052,0.0206796561583017,0.0364973950601894,0.0198315101333724,0.0829948374085606,0.0293374456820059,0.0360794678967709,0.0466768900308309,0.0280674703738773,0.029277731952631,0.0368516530664215,0.0348230421498007,0.0236785227984216,0.0305953150783035,0.0217491060413972,0.0162223465654563,0.0541761769743691,0.0271713416274021,0.0225187015114188,0.0307368237319571,0.0324358397918807,0.0357757610685737,0.0480701471252538,0.0323454294864352,0.0192397257970461,0.0296286813106805,0.031033209099767,0.0249070982271423,0.0306751373368517,0.0268431944466047,0.012945514359486,0.0300823848114979,0.0291075923195191,0.0267829944443983,0.0464904330390155,0.0146629748023152,0.0340346525421071,0.0450011466980484,0.0232936262027733,0.0513953465319576,0.0483649177954078,0.0241649139240708,0.0361945150625667,0.0307210969807933,0.0628865020056666,0.0375974557413213,0.0237832900621338,0.0340822965220519,0.0270748950479399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190128,0.0352637332474045,0.06907083549077,0.0299216434572987,0.0435760766183754,0.0208799225945358,0.0375722939016704,0.0249435219267266,0.0299349812394345,0.0281730657304582,0.0247245305129105,0.0348378603895563,0.0250251547893181,0.0403243304174176,0.0188188883615818,0.0176106759300362,0.0494465279994089,0.0237142013303432,0.0259335147218907,0.0253334190635046,0.0333721383232848,0.0244085850167279,0.0251426401614777,0.0236868279591223,0.0209131745448025,0.0307643143324958,0.0229836105503965,0.0510321336272861,0.0313501381066882,0.0228257124808129,0.04713456779502,0.0315130661409444,0.0161320465985424,0.0357710032447824,0.0319809555870111,0.0335901205992456,0.0158685184014916,0.0276206202300266,0.0303417367262055,0.0281459036918621,0.0199693067250624,0.0500230894405963,0.0238003477132839,0.0289053414905177,0.030793420144186,0.0356204540854364,0.0452570816040847,0.0318697061766333,0.0452605222798942,0.0228572425004071,0.0320492029266413,0.0474387834961081,0.0215587817314017,0.0359016048285368,0.0227575953160143,0.0824609685704879,0.0302137170005184,0.0405069030841953,0.0375625956293251,0.0238291902566623,0.0303937208814023,0.0300981551262771,0.0331839789463344,0.0241112343829988,0.0436133703756192,0.0243134699595276,0.0167942353517564,0.030267399256529,0.0295740215904916,0.033945390612211,0.0361941552622886,0.032739623738838,0.0354822272636349,0.0542921810484111,0.0417013547223412,0.0193697413738154,0.0274101150735622,0.0337231619263275,0.0199969797512093,0.0471999284668492,0.0232217387855383,0.0131707302976782,0.0316612636960652,0.0297963609391493,0.0333582393532573,0.036566136065275,0.0168167987394151,0.0371725533089794,0.023865527356346,0.0229123028825433,0.0507164600087762,0.0519923094821032,0.0178265485444721,0.0336598252596111,0.0353166649196695,0.0402719579335677,0.0348424775574176,0.0312284655698285,0.0357634662301267,0.0258359667916003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190129,0.0356459144890542,0.0780610948656942,0.0287838116956516,0.0516516074535624,0.0329760140849538,0.0355906348779838,0.0184094108112337,0.0213306240261138,0.0237144522461763,0.025778145238226,0.0299088764184115,0.028423100099698,0.0384124730138105,0.0203184180457874,0.016545826371363,0.0488827586540934,0.0258330353928227,0.02923412620316,0.0216091741985915,0.0340889270174392,0.0172904906027099,0.0282645851879777,0.0238410859838528,0.0233676076247368,0.0317875476228011,0.0237558566605823,0.0411591398875957,0.0352188853537932,0.0233959961519506,0.0289203168781989,0.0226034420148622,0.0156500912944102,0.0365773964291164,0.0364367512280337,0.0333099216961533,0.0147497752502892,0.0290422849858424,0.0302224124412816,0.0279709833929834,0.0259539560912017,0.0337347215735541,0.0231431130651999,0.0295261919819557,0.0299951337493335,0.0363065922265254,0.0369521410860697,0.0371236124819984,0.0431401458775147,0.0241851459990859,0.0260710710014783,0.0440954507340419,0.0213804549682357,0.046775151658496,0.0214624630074012,0.0704142520928755,0.0312332159858551,0.0432881939736139,0.0414366189876587,0.0243388552465548,0.0317990667307885,0.0605371501018141,0.030325964648951,0.023368103281926,0.0373699013073921,0.0316303489159882,0.0224120961229208,0.0304716986949696,0.0251871603737036,0.0312002581558685,0.0331182781979468,0.0322510334118895,0.0464535673814388,0.0318256590793264,0.0295991280715788,0.0215598645638119,0.0259260425090697,0.0298307901318548,0.0205717460776905,0.0524670574979781,0.0260725538730017,0.0132499532465613,0.0312293993610079,0.0304661603936349,0.0274117151959133,0.045068185332037,0.0175021530220909,0.0430555020444486,0.0235702005835304,0.0405221697647613,0.0488483594228067,0.0508492976779755,0.025361007471783,0.0443789578463659,0.0368451525873802,0.0650743016062938,0.0332509295640498,0.0266121789069676,0.0360077734011313,0.0212758048853918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190130,0.0367674237328401,0.0762177999459287,0.022238352025514,0.0336129805570938,0.0271532930412521,0.0338942168050563,0.0225383947774765,0.0219322255667217,0.0231941732987928,0.0255757402264357,0.0341972760724887,0.033424967657616,0.0405254564326728,0.0255011393216363,0.0197743687259873,0.0757209916014614,0.0219021949371069,0.0340232948211603,0.0231381645469987,0.0282484403078902,0.0187485425959912,0.0278595455375585,0.0249963264760023,0.0207293151309872,0.0294621759379919,0.0263902791212816,0.038455784582762,0.0438024910287777,0.022676130501381,0.0505019794690644,0.0323174122944359,0.0233222786872609,0.0333425672452842,0.0343017729268485,0.0285741132518793,0.016057906932432,0.0311098095338785,0.0390049404367306,0.0297766691739664,0.0278163704916153,0.0237520196019985,0.022712417527002,0.0239896569463374,0.0289916600282015,0.0327021600204566,0.0573217481091194,0.0381905797687192,0.0610135052731098,0.0213237287719038,0.0210725584702707,0.0267089985022146,0.0199605298993548,0.0514281962297752,0.022373084914275,0.0622502374111357,0.0316021724914312,0.0399476060913788,0.0361727738032023,0.0263402575766815,0.0283276246567268,0.0446686391689442,0.0211904760157627,0.0215105049818705,0.0372648194942163,0.0209730430582423,0.024410653878553,0.0482612029693876,0.0257870345286984,0.0231077585344905,0.0370464236236282,0.0322068529190418,0.0297508503015869,0.0252797119709618,0.0301226001205068,0.0211320159540175,0.0225458615854533,0.0277335863909658,0.0175684167488928,0.0356424002197957,0.027869031381678,0.0128219182709482,0.0312238907366185,0.0273870648522498,0.0239308795216893,0.0501727035420205,0.0242626780689452,0.038636424363761,0.0336349334485405,0.0231618150782556,0.0279940060113859,0.0552404091663121,NA,0.0451890575405219,0.0259242589991785,0.0341514897075432,0.0352025219143916,0.0288989412408672,0.0312884547790988,0.0280071626478768,0.0384336216047309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190131,0.039167777403449,0.0732268519148828,0.0363545178958157,0.0431026763579135,0.0206050437650791,0.0425019695685428,0.0228042634823814,0.0272175363397302,0.0282244670955825,0.0231702699043055,0.0315811513537052,0.036710007152359,0.0402607736837875,0.0247291672763795,0.0156265091510214,0.0747330580170148,0.0189393952014086,0.0250959385341299,0.0219532269705717,0.0287146665923328,0.0200486171867343,0.0261519710847334,0.0258666157375832,0.0205220862201313,0.0282708276415842,0.0235159829577199,0.0388787288994977,0.0459049046048471,0.0231281364312174,0.0531574653072754,0.0243840208677521,0.0222666743383113,0.031105018116731,0.0316320731880308,0.0293105444876231,0.0132976780895741,0.027468154023564,0.03635400259035,0.0341236316734307,0.0262062405965782,0.0238295102402779,0.0228058165966661,0.0236690036007424,0.0270764574302238,0.0311696509396565,0.0552806813442264,0.0386577582188133,0.0644678926624753,0.0218342941783973,0.0311656555317756,0.0269871193061566,0.0192907327833967,0.0513507017185942,0.017370188044391,0.051876513053505,0.0303223077993417,0.0622694038694179,0.0438818804977204,0.0222304654020599,0.0211720477759854,0.0422883185894083,0.020971909771946,0.0240811954298025,0.0404753751159807,0.0246392390832969,0.0236132539936872,0.0510472515059033,0.0296816603854917,0.041895637665225,0.0298216229937399,0.0352460968087238,0.0409394656657344,0.0310740942531668,0.0363593359983847,0.0209723096055825,0.0287322564711726,0.0290115151051822,0.0162746094709662,0.0547601249322142,0.0278527555484419,0.0200595742493885,0.0312493031426328,0.027664320119257,0.0259620082765997,0.034704195012404,0.0211722205803241,0.0400877934602447,0.0309569377729307,0.0285205988609545,0.030408543538679,0.0377196656533861,NA,0.0315240095096486,0.039727615113702,0.037313032812961,0.0313411968350441,0.0285733209100405,0.0328730996785892,0.029600146068604,NA,0.0318661462692023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
