date,HSBA.LN.EQUITY,ALV.GY.EQUITY,SAN.SQ.EQUITY,BNP.FP.EQUITY,CS.FP.EQUITY,UBSG.SW.EQUITY,LLOY.LN.EQUITY,PRU.LN.EQUITY,ZURN.SW.EQUITY,INGA.NA.EQUITY,ISP.IM.EQUITY,BBVA.SQ.EQUITY,NDA.SS.EQUITY,BARC.LN.EQUITY,MUV2.GY.EQUITY,INVEB.SS.EQUITY,SREN.SW.EQUITY,ACA.FP.EQUITY,CSGN.SW.EQUITY,KBC.BB.EQUITY,G.IM.EQUITY,GLE.FP.EQUITY,STAN.LN.EQUITY,DNB.NO.EQUITY,UCG.IM.EQUITY,SWEDA.SS.EQUITY,SAMPO.FH.EQUITY,VNA.GY.EQUITY,DB1.GY.EQUITY,ABN.NA.EQUITY,CABK.SQ.EQUITY,URW.NA.EQUITY,SHBA.SS.EQUITY,SEBA.SS.EQUITY,AV..LN.EQUITY,LSE.LN.EQUITY,DANSKE.DC.EQUITY,LGEN.LN.EQUITY,DBK.GY.EQUITY,DWNI.GY.EQUITY,HNR1.GY.EQUITY,PGHN.SW.EQUITY,KN.FP.EQUITY,CNP.FP.EQUITY,EBS.AV.EQUITY,GBLB.BB.EQUITY,NN.NA.EQUITY,SLHN.SW.EQUITY,PKO.PW.EQUITY,EXO.IM.EQUITY,AIBG.ID.EQUITY,HL..LN.EQUITY,AMUN.FP.EQUITY,PST.IM.EQUITY,MRO.LN.EQUITY,PZU.PW.EQUITY,GFC.FP.EQUITY,AGN.NA.EQUITY,SPL.PW.EQUITY,LI.FP.EQUITY,III.LN.EQUITY,AT1.GY.EQUITY,AGS.BB.EQUITY,BKIA.SQ.EQUITY,INDUA.SS.EQUITY,SCR.FP.EQUITY,SDR.LN.EQUITY,RBI.AV.EQUITY,CBK.GY.EQUITY,SLA.LN.EQUITY,LN.EQUITY,MAP.SQ.EQUITY,BAER.SW.EQUITY,GJF.NO.EQUITY,PEO.PW.EQUITY,SGRO.LN.EQUITY,LAND.LN.EQUITY,TRYG.DC.EQUITY,ADM.LN.EQUITY,MB.IM.EQUITY,OMU.LN.EQUITY,COV.FP.EQUITY,LUNDB.SS.EQUITY,BKT.SQ.EQUITY,KOMB.CK.EQUITY,BALN.SW.EQUITY,RSA.LN.EQUITY,LEG.GY.EQUITY,KINVB.SS.EQUITY,BLND.LN.EQUITY,SOF.BB.EQUITY,BCVN.SE.EQUITY,SAB.SQ.EQUITY,US.IM.EQUITY,STJ.LN.EQUITY,SPSN.SW.EQUITY,PARG.SE.EQUITY,FBK.IM.EQUITY,BIRG.ID.EQUITY,INVP.LN.EQUITY,ICAD.FP.EQUITY,PHNX.LN.EQUITY,DLG.LN.EQUITY,MRL.SQ.EQUITY,HELN.SE.EQUITY,BALDB.SS.EQUITY,MF.FP.EQUITY,HSX.LN.EQUITY,PSPN.SE.EQUITY,COL.SQ.EQUITY,CAST.SS.EQUITY,HUFVA.SS.EQUITY,ICP.LN.EQUITY,ENX.FP.EQUITY,DLN.LN.EQUITY,WDP.BB.EQUITY,UTG.LN.EQUITY,ASRNL.NA.EQUITY,UBI.IM.EQUITY,FABG.SS.EQUITY,TEG.GY.EQUITY,COFB.BB.EQUITY,IGG.LN.EQUITY,BBOX.LN.EQUITY,CMBN.SE.EQUITY,ASHM.LN.EQUITY,ALLN.SE.EQUITY,INTRUM.SS.EQUITY,BME.SQ.EQUITY,QLT.LN.EQUITY
20190115,0.0345985703768991,0.0449141154008313,0.0702807900110887,0.0561850383660689,0.0303014284885973,0.0660841879845544,0.0301701967657707,0.0218786545436593,0.0462130044824169,0.0422033504687412,0.0363824880298662,0.025976044327221,0.0251002326648859,0.027254044672514,0.0349485800556368,0.0470670152730531,0.0235406065001268,0.0419818097031473,0.0415905249626076,0.0507576944054036,0.0465721692163801,0.0399798718164304,0.02443531971854,0.0205702707080633,0.0230237735856478,0.0279286056614113,0.0256964073310576,0.0272001917865939,0.0217850777252057,0.0275184313205387,0.0260851661062662,0.0298041525219967,0.032522504746566,0.0289827308376433,0.0807380679876054,0.0199690680767475,0.020196488601679,0.0427747093566156,0.0210209272769445,0.026882581715999,0.034993669763758,0.042652518552881,0.0214260566788021,0.0264333749089544,0.0181038325880412,0.0395097010744617,0.0312009317949475,0.0320677283095357,0.0369901556444446,0.0459848167686415,0.0194963771848705,0.0492808386994014,0.0316007745170638,0.0250269893629952,0.0232858407721461,0.0167511448315001,0.0245337969588005,0.0198908698232654,0.025074863415062,0.0229058715940125,0.0311789224995872,0.017591389199921,0.03080333658628,0.0223645834803064,0.0486604914323945,0.0376293908434766,0.0372140433979617,0.0227171368077226,0.0396694538597199,0.0254310895814378,0.0191807358891478,0.0194820757847241,0.0465633688524143,0.0209908390158777,0.0235470533420803,0.0393835428543641,0.0147398117268956,0.0301995318626143,0.0277253495254054,0.0343575890145567,0.025617250335757,0.0252755521749094,0.0435088611025988,0.0239486990182523,0.0183854314975384,0.047532431033673,0.035919722396992,0.0330854706701003,0.0250900485920554,0.0226010505865091,0.0370353142329653,0.0231285908882741,0.0341265906789718,0.0251199613019387,0.0340273015823497,0.0214520820881884,0.0250690110323116,0.0305756151930913,0.0225900896669487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190116,0.0279198279009982,0.0534875634815051,0.0457426307917132,0.0532817318118438,0.0338927076172984,0.0545374641561295,0.030906282557697,0.0291455905640179,0.0450312026395565,0.02385786311347,0.044379763940621,0.0283614699191422,0.0234474354604946,0.0482841004349123,0.0361920193294067,0.0317141739918815,0.0229126667870313,0.0493092825707818,0.031691631720234,0.0392707310568996,0.0309242063041285,0.0513779403191474,0.0258076546165631,0.0226269669267963,0.0162725467728422,0.0243510562610614,0.0279074982016959,0.0296330792452272,0.0218602939293303,0.025320401955684,0.0296482025867378,0.0310180340429717,0.0324247182537734,0.0273764683014614,0.0657612948441133,0.0267155255239945,0.0208666792135281,0.0432045849901363,0.0213354536998155,0.035692242215213,0.0460001340224749,0.039678661925497,0.0263068714779772,0.0292542592267976,0.0185547679784094,0.0403644563008903,0.0491606093994548,0.0300469264041407,0.0412299250752102,0.0409636438527711,0.0211295848596581,0.0292423463446376,0.0388983411866328,0.0271378416059552,0.0231721685276991,0.0188109123994603,0.0236568977053698,0.0199430122513284,0.0226003354608211,0.0280547922682704,0.0291410245232894,0.0260898255227619,0.0264476172848859,0.0247257238241728,0.0434307288201052,0.0476768775161165,0.036055858115652,0.0190655921388831,0.0381343670549034,0.0256800820575212,0.0210026207094743,0.0221452111962904,0.0343970834466398,0.0214382172240939,0.01920125510097,0.038711300009402,0.0154114760587721,0.0321984659633391,0.0223380293011523,0.0330621581216713,0.0248289811929152,0.0206253635635011,0.0331857577625226,0.0250322133468956,0.0258203473162037,0.0408451665946512,0.0431290899240147,0.0248250325731767,0.0306385095482348,0.0219399814353429,0.0363235681523753,0.026358388157181,0.0368406012669908,0.0255318456586766,0.0307371657382886,0.0211569395707262,0.024957888645125,0.030620113145082,0.0247633410499918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190117,0.0297577763740947,0.0568710831317593,0.0376931226482329,0.0558548125227288,0.0364662147556933,0.0510248889192324,0.0297170709449578,0.0226659346527375,0.0445461053727387,0.0226251605584099,0.0389538186361983,0.027080691152282,0.0234720123623171,0.038601738360949,0.0461897866477375,0.0328086204907693,0.0208017341084683,0.0521516283496411,0.047297400471404,0.055058550454881,0.0395268003609902,0.0227404801261444,0.0218205241659023,0.0190567854237862,0.0201789619011366,0.0284732802034005,0.0258603772790081,0.026935149707398,0.0219194171261257,0.0250861814289612,0.0287745003954399,0.0297340700674486,0.0317939530594316,0.027942508996523,0.066963109739959,0.0219758716186899,0.043389384164806,0.027921527094844,0.0263039480174541,0.0264141058505487,0.0357972251997881,0.0357132126439795,0.0209331868346535,0.0311310562518711,0.017803581953322,0.0358450304940474,0.0450207056443537,0.0340231997151903,0.0485818225263934,0.0425707395642973,0.041041775051647,0.0190552813549331,0.0355551120279132,0.0233741284206557,0.0252243053852495,0.0154056026187742,0.0323960911045698,0.0208681641406317,0.0220341311558908,0.0266124472930699,0.0254609705674186,0.0271309702990114,0.0268618827550387,0.0199373576140105,0.0397659502219699,0.0492300320570167,0.0397574154989678,0.021385715728468,0.045226785151875,0.0301551128003361,0.0201850249325378,0.0223147266154126,0.0386216393705719,0.0233008656019712,0.0229077241603052,0.0433322792188416,0.0177092553114807,0.0305121016160883,0.0253427574994349,0.0284933392792947,0.0235641788960461,0.0196115670484261,0.0276211541257854,0.0247249189221104,0.0204358908760789,0.0380347436217501,0.0372759065458016,0.0247057214613551,0.0299891702201236,0.0239203811827347,0.0388993088980431,0.0188760864073806,0.0388791619880997,0.0229872357509045,0.0443574755538141,0.0217120582048717,0.0239151650823285,0.0308269322273034,0.0196784344461968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190118,0.0309455110160589,0.0458354892965886,0.0602376192737545,0.0501495857642673,0.0323590985991588,0.0615548590301617,0.0290463267540204,0.0300839543231885,0.0526740818490576,0.019673762453378,0.0529885166387186,0.028544635462383,0.026243789883854,0.0487997097641827,0.0262759560912078,0.0426767963456347,0.0246645396905968,0.046382951819859,0.0365256935701183,0.0492815731697849,0.0398991071591005,0.023843260090702,0.0209074510799501,0.0174914492638962,0.0211242377435226,0.0260434455045589,0.0293890671931132,0.0283723744785974,0.0255049696773381,0.0284724371290178,0.030079944102964,0.0330455635640154,0.0319597238172958,0.0274149011917636,0.0601313986521686,0.0205850851861131,0.0214301416338921,0.0283231150580367,0.0217235788413924,0.0185134402158654,0.0358810762959135,0.0363418726300993,0.0249289978106247,0.031165471804533,0.0232381213413804,0.0356853214281312,0.0438364131497545,0.0271254915806414,0.0345838930585955,0.0276508344926417,0.0159623065847474,0.0217063824852531,0.0219420076216319,0.0260073335891895,0.0220481199361,0.0181265501161136,0.028062122835569,0.0200453357591098,0.0204440793960311,0.0304309695032433,0.0265733459228549,0.0189628233437055,0.0275440205029051,0.0170680371856852,0.0450239871922716,0.0510620667091847,0.0462746637484031,0.0183572498970652,0.0461649965561265,0.0350811101066098,0.0172071517293177,0.0222615881855119,0.0380580330981386,0.0244209848020893,0.0206845373461531,0.0357824765439591,0.0194121233804122,0.0282238638443249,0.0220511978927506,0.0304329230361888,0.0219694430782045,0.0169492581367097,0.0288808585794761,0.0166530133571858,0.0198299528946783,0.0387857831328331,0.033679177426509,0.0253678716297625,0.0216508179263642,0.0258207878421559,0.0430097516767456,0.0187773531246576,0.0267065838301729,0.0245116573041779,0.0387094354461784,0.0221514391082342,0.0208334247038949,0.0559437994216545,0.0243081408471685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190121,0.0305108663316068,0.0423137091967019,0.0385006408430347,0.0362228576459441,0.0322428511529779,0.0694962924105576,0.023490010610892,0.0301095289976485,0.04454507565448,0.0299919411734777,0.0306138573279582,0.0279469699155324,0.0307470722959878,0.0526708173845789,0.0271848675632237,0.0265331789980774,0.0245522818700828,0.0415833388483286,0.0361090651260339,0.0551308098253633,0.0408463412789145,0.0262695348656196,0.0214906663386997,0.0212295071781958,0.0264227492415363,0.0339094618576145,0.0244989789375283,0.0280067369581643,0.0212414351195706,0.0277428559426474,0.0287498048936418,0.0277869892161883,0.0317030288482713,0.0279476540870868,0.0620786121539561,0.0199282025782605,0.0194040674768596,0.0341899843250961,0.0340267099387727,0.0229372565091267,0.0364470453145102,0.0446422638479835,0.0209007611859808,0.0332113020882731,0.0219945068506707,0.0257582952946537,0.0454127306386804,0.0303875092884058,0.033087618695451,0.0449317750289998,0.0251077308241314,0.0224617601654267,0.0331848808700713,0.0252792326753774,0.0232512829966689,0.0175394265377052,0.028026351676021,0.0188266663070006,0.0211196363063981,0.0302133400235951,0.0269205818104289,0.0230962251690044,0.0236437821992695,0.0195883945783585,0.0474671836438219,0.0442409592326234,0.0476373445560639,0.0195342506284014,0.0325588574514354,0.0309209871948509,0.0218494295862455,0.0215259982562556,0.0367321401891616,0.0363620700486666,0.0211417451535776,0.0365209483289788,0.0186399281836245,0.0323040526731864,0.0225819498841483,0.0248062783123451,0.0294571599525628,0.01743429995188,0.0273275246246368,0.018141953011189,0.0193795876751592,0.053619408299115,0.0196889714087626,0.0215405052713824,0.0274386939366984,0.0262132263205545,0.0418978108789244,0.0212584827809161,0.0268359839989871,0.0238509038410879,0.0313212869620688,NA,0.0238326257694364,0.0535176938820071,0.019014025823317,0.0580381367995225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190122,0.0440735484115446,0.0437981525692641,0.0412613314612389,0.0407528551668661,0.0338764249897266,0.0412274070843946,0.0233720992142481,0.0315229535359115,0.0331114731659646,0.0268386505367466,0.0304413237910071,0.0269579108508273,0.0189620266917291,0.0487143250292409,0.0393487606448773,0.0318086376247631,0.0238220041320504,0.0446629575945362,0.0315711697798576,0.0334951503543571,0.0414655444177159,0.0270167910187076,0.0207399930724706,0.025983889107586,0.0201889747598141,0.026986276886741,0.0256553280040206,0.0308153191396748,0.0275396603864626,0.0270923900304111,0.0292886734539892,0.0291443614490777,0.0301921704223528,0.031640941616034,0.0829009975071815,0.0211974412056489,0.0193201029583163,0.0299422811479931,0.0222490159847855,0.0228689138836462,0.0339320521397805,0.043195571831132,0.0225208009768888,0.0324507068485513,0.0187066875209548,0.0403018773195752,0.0418466742882166,0.0299782292782124,0.0330157609191598,0.0472808037717731,0.0177533700597359,0.0227991776931716,0.0196411059948013,0.0276492583600933,0.0217734161339255,0.0194051665612151,0.0292005201831428,0.0188969746894027,0.0169504318416887,0.0302457708496485,0.0254475416172722,0.0233281022528507,0.0254712440578722,0.0230423533144031,0.0435720418634713,0.0473901950024196,0.0428104163511052,0.0204236802730657,0.0329567274642051,0.0294070799810955,0.0193508551831151,0.0227396586007419,0.0317428778471517,0.0289379849234135,0.021680692301809,0.03983023090003,0.0198221751433571,0.0332378808386098,0.0380055075156778,0.0243943239397842,0.0292523962476074,0.0190784174847998,0.0358600921113976,0.0181921041098871,0.0192324336041349,0.0492404211724593,0.0243359921609569,0.0233356412196696,0.0243219583381014,0.026926678214469,0.0623464802715414,0.0200878670117347,0.0254031946602698,0.0202283037026528,0.0395029655055706,NA,0.024253245085772,0.0523041882062743,0.0198219234970224,0.0559312524459258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190123,0.0321112532761258,0.0334500505232498,0.0341175608104816,0.0342375507125015,0.0387272890298488,0.042136659794652,0.0371137528976203,0.0320890404209125,0.0494256073207743,0.0408028527997382,0.0314424938419539,0.0235549169697466,0.0216737790869404,0.0481188126293856,0.0464165372646944,0.0244192628288563,0.0232563230754005,0.0451513263770175,0.0349520506522416,0.0343778802148692,0.0581626369544135,0.0308577208180224,0.0215062469998819,0.0233077213904399,0.0269772818184234,0.0245015747313246,0.0289219643887438,0.0277988905635879,0.028237351548044,0.0280791707831576,0.02948746133217,0.0289188200087001,0.0301959192643074,0.0296664882186023,0.0405695930918906,0.0205266194805913,0.0181308952113935,0.0320498899995742,0.0278654489476461,0.0223333555528732,0.0361267662757323,0.0438156297860152,0.0230073882558961,0.0305808653266927,0.0164065528398324,0.0359273894147021,0.0480375199069273,0.029960072682094,0.0300464203577733,0.0281048477732707,0.0187649035943384,0.0197355742951516,0.04304661389921,0.0492250441185088,0.0230281010902468,0.0250834582304097,0.0303608869654581,0.0207720238560166,0.0355675302095427,0.0297946069390182,0.0225307267750173,0.0213391281595367,0.0264562273361578,0.0242373772483311,0.0449004813864473,0.0418840657374791,0.03655384260751,0.0213995537564938,0.0353748013597724,0.0246267509712357,0.0183343022596529,0.0210852139253125,0.0347860162694656,0.0291162492801222,0.0212311468159534,0.0337549905261073,0.0190483085508863,0.0249919153777478,0.0363035054941791,0.0317418521357428,0.0326915585938766,0.0213335897503379,0.0359233578506898,0.0241484382351775,0.0176929962189178,0.0478592247183284,0.0230728867480947,0.024260190152408,0.0280866432525443,0.0255488967470291,0.0358813192876621,0.0177670459229188,0.025662808582617,0.0220336119404595,0.0297568059781642,NA,0.0243068483548314,0.0599762656505344,0.0168134223463873,0.0592640995982428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190124,0.024739793448333,0.0289485286019116,0.0501654837301172,0.0419620987534599,0.0308097923571541,0.034777746557783,0.0207639454039402,0.0331643755951637,0.0485319947249682,0.0328886200083022,0.0347626253435741,0.0249437361049698,0.0214865755138993,0.0455818085022366,0.0266696663017946,0.0244769534547672,0.0238605413671345,0.0442682367306605,0.0339747355209821,0.03692178485008,0.053418211796632,0.0302991723003026,0.0210198601043129,0.020983277600573,0.0211134003700507,0.0270220611769956,0.0288106704793835,0.0305969553148999,0.0246657889983258,0.0304348797902255,0.0288422663841094,0.0292402932674216,0.031316612991278,0.025478524945127,0.0763132448892203,0.0189290567035237,0.0181844914535957,0.0205618228727032,0.0237129441152456,0.0233133349308655,0.0414664793522879,0.0432113869701154,0.0215952453997327,0.0304117388214822,0.0163288313651573,0.0229026475733457,0.0413447381077452,0.027783665024283,0.0271931941221916,0.0261039701901037,0.0199151628163241,0.020996752930219,0.0417128018896871,0.0352119358179814,0.0220426077412608,0.0218538058964889,0.030473824851338,0.0177121243361254,0.0197039362268227,0.029788661990378,0.0229054562431781,0.0134584610465868,0.0182650354516397,0.0346514295561815,0.0466106330363589,0.0457991089649999,0.0338685267787931,0.0301100671104854,0.0478053331204313,0.031366538790243,0.0154653499133197,0.0199788257424223,0.0256208508971984,0.0285609498267195,0.0242699044909981,0.0340731238430301,0.0209192291803382,0.0312568248538164,0.0276016941541652,0.0343339538957448,0.0355391258591509,0.0225994077835897,0.0336933925398942,0.0222165541527779,0.0174381975695263,0.0493756860720673,0.0241100310911694,0.0228536917515175,0.0252138426721526,0.0270458045032176,0.0329447047610336,0.0229170425224924,0.0285081115320104,0.0239535671623813,0.0286361584787593,NA,0.0246253414266027,0.0650712504704975,0.0178105915395082,0.062661966209686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190125,0.0244708580027456,0.0284137644569591,0.048642765155271,0.0738667406049229,0.0356515461315027,0.0200088050458942,0.0401931901719036,0.0257557354304563,0.0484653738936331,0.0378818405879014,0.0289490164604301,0.0227147448160639,0.0215128094613899,0.0306291699647762,0.0256058879604411,0.0230645493428338,0.0252720499500786,0.0455952080372907,0.0378132206473143,0.0486211746175962,0.057508797644094,0.0331629521718842,0.0224354769330771,0.0202686462207612,0.0223930107443753,0.0256632078386702,0.0277503291640547,0.0256469358473178,0.0252337782601999,0.0261130834998079,0.0293468245793893,0.0349331818985155,0.0224832939438869,0.024957590347166,0.0853404044839717,0.0230229169704421,0.0176700742908795,0.0318946713316592,0.0226045238519472,0.022728349889345,0.0408422572018612,0.0564958329630121,0.0305490864919077,0.0301104552449141,0.0180263157664761,0.0181541669783021,0.041896696478962,0.0301265769455418,0.0282983689156986,0.020590260940625,0.0183810264687564,0.0205100305239293,0.0183451471271295,0.0468953177693013,0.0233987095422478,0.0229109700633561,0.0213166243341042,0.0208573594064527,0.0328073068330379,0.0304406045928636,0.024097840257335,0.0144913234861636,0.0198300046929982,0.0383435935631706,0.0486513476369764,0.0564265590521558,0.0390726294712321,0.0263101807673878,0.0353563368817931,0.0295805312742234,0.0171223469561874,0.0214457530757859,0.0291445278138731,0.0250836313662799,0.0212481600053992,0.0306115796007044,0.0192301428069078,0.0238687967527298,0.0397348752315852,0.0444733671584701,0.0269555713066631,0.0224500465202883,0.0336501159643888,0.0254288094645044,0.0172900860029644,0.055179396515977,0.0240944246744143,0.0237359252588062,0.0221772114039166,0.0230937521839085,0.0428696034002482,0.0189312005087538,0.0277816586830779,0.024338765721293,0.0302039110935062,NA,0.0202170780989161,0.0617723456768815,0.0178347140702775,0.0615942056275667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190128,0.0280782377959275,0.0201663782523117,0.0549027516843815,0.0654574335885873,0.0366931209310144,0.0259748737417908,0.03382257890026,0.0235568527317014,0.0570251109750462,0.0488111405194948,0.0422041507016178,0.0289365672751886,0.0191553217247084,0.0281571131703914,0.0248110173701222,0.0281009986282341,0.0274736363759145,0.0466568776292562,0.0322245797862268,0.0444839645253717,0.0599553506252399,0.0428686375316107,0.024518212575949,0.0202048123147005,0.0293603853030663,0.0251312030661883,0.0260299413812495,0.0319634711699102,0.0250858421279713,0.0294676486336853,0.0268166777834266,0.0375898262623965,0.0224432357015093,0.0262910100801271,0.0665949910785849,0.0176078248091716,0.0188706061294128,0.0253046843121119,0.0286634530246336,0.0203865629405583,0.0388758381639018,0.0448162824445135,0.0315025685407469,0.0272818293521147,0.0168073402069277,0.0217930056315151,0.0405754920694398,0.0342969221029743,0.0295050503153554,0.0230643861142772,0.0291435644939311,0.0194208906719732,0.0216508874108667,0.0333621897499671,0.0239399379583258,0.0265747199663339,0.0214707542504049,0.0216900971440769,0.0256066616351219,0.0291429587518161,0.0229214989533014,0.01548411396405,0.0196710784359888,0.0378793495274116,0.0459796221253652,0.0414589157159423,0.0327337039437778,0.0206865533671922,0.0286735549984099,0.0226014903388207,0.0162214777301643,0.0209301425792899,0.0313732451926841,0.0262911549848204,0.0201664706914432,0.0302436739592531,0.0148584547926614,0.0308979323490974,0.0317157651451422,0.0346808456848295,0.0336382155756683,0.0205421937138986,0.0420377720103744,0.0235506484039994,0.0171219584449936,0.0547418255601409,0.0235059117165099,0.027213829044339,0.0221086933600057,0.0254087827466502,0.0373064542978254,0.0212273951037147,0.0467997575182218,0.0246819026377865,0.0326208215420934,0.0175094506591561,0.0227634440294658,0.0450506892400252,0.0183430412650664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190129,0.0432258686458924,0.0200695129731587,0.0603325142818668,0.0615743532883989,0.0353743918705201,0.0194701539717241,0.030333270108121,0.0187889504714284,0.0403252279642364,0.0417794715221666,0.0451874919049612,0.0272528088817083,0.0238051445169448,0.0334463130758513,0.0242553600237706,0.0331780091266259,0.0246177590886234,0.0501524970982953,0.0344767138567649,0.0352844013160284,0.0315825048818767,0.0496151197617686,0.0249538567985383,0.0230907931326919,0.0239746493309489,0.0224182018475089,0.0298416779469875,0.0265619937328751,0.0242276916773465,0.0280654457389344,0.0315685742956835,0.0293652615333818,0.0211251457959085,0.0275121380110256,0.04600543827731,0.0229783920288549,0.0183385284406511,0.0348026370463607,0.0367905112750279,0.0207516802879919,0.0328121701446716,0.0426326380299592,0.0307135100001495,0.0309813267719966,0.017965104563211,0.0471042387937578,0.0322759202655437,0.0376762969019339,0.0261842780007017,0.0280196683847844,0.0244751385294732,0.0185118696328206,0.0256579163940293,0.0506559243141059,0.0212106979633624,0.0259303759579801,0.028597295142052,0.0201417203715393,0.025570424404134,0.0295525067065243,0.0234036000890037,0.0144294334383362,0.0195911262929497,0.0411516408533542,0.0388651791329736,0.0175113598357681,0.0518376393812044,0.019982311947166,0.0296795350676402,0.0311410834723733,0.0157088732500521,0.0219120042987685,0.0274501867532266,0.0198014159064667,0.0194241227440268,0.0349739345982261,0.0217221940589423,0.0202476164128805,0.044538361207855,0.0337191333974592,0.0338369718333762,0.0183544241436709,0.0359613252514188,0.0263798755170185,0.0162244381396603,0.047855243776429,0.0296073023041122,0.0267009865932333,0.0278513651579612,0.0250256448862423,0.0359133115582439,0.0178053028647168,0.0423984930911125,0.0221698044514317,0.0316536384242326,NA,0.0445723019968053,0.0445000820010166,0.0179429100196463,0.0665985920863487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190130,0.0401516265041132,0.0210838490829231,0.0286115777690287,0.0635490045184279,0.0341359038739407,0.0187775591763271,0.0290582790307131,0.0186081075502894,0.0364566595515233,0.0391012479129485,0.0399967251809087,0.0298932373657134,0.0211478526059936,0.0365762687154899,0.0300030346976214,0.0311183157814025,0.0241700895397911,0.0619341034936154,0.0291713058239189,0.0352665280078631,0.0418321532106759,0.0450021649918029,0.0202490189172902,0.0210743615785367,0.0229192247382056,0.0228169451458982,0.0272337600557582,0.0271324670779996,0.0210951070866,0.0279453615067255,0.0315646322750689,0.0278739936798982,0.0288746325482283,0.0270530312085535,0.0524802635319374,0.023178250005309,0.0181701977389846,0.0488840622638778,0.0280984694811757,0.0210927605275195,0.0398274562075494,0.0453702014634443,0.0274480137590455,0.0296008590804792,0.0226462822694552,0.0394981484676066,0.0345063030276654,0.0283750342851819,0.0250582812528342,0.0365353884602912,0.0223848736276853,0.0283234890677658,0.0263766573736619,0.0363309959919845,0.0215761512834016,0.0342854323796647,0.0358039473659147,0.0212791339719544,0.0251079274708071,0.0299545144942241,0.0223718146534063,0.0319913175925948,0.0198011097331744,0.0288885331382383,0.0402772751024709,0.0180303406845476,0.0523958226852371,0.0196445902302798,0.0479945352528388,0.0328754933678655,0.0130458461350024,0.0219396951731655,0.0242299973403279,0.0321533796025801,0.0181269796514653,0.0397056167950656,0.0183980770258972,0.0218777648740121,0.0265170433738783,0.0503327932342313,0.022356870095977,0.0183870563105786,0.0364222302347907,0.0241164493483327,0.0153329449973804,0.0506354593166093,0.0247844934843943,0.0295879451909232,0.0328571921258264,0.0215455597465716,0.0371399596776372,0.0209856197553555,0.0408590167659574,0.0217219092726105,0.0282087060582691,NA,0.0392591047367027,0.0549950726414349,0.0190292082743056,0.0685733550335604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
