date,HSBA.LN.EQUITY,UBSG.SW.EQUITY,SAN.SQ.EQUITY,UCG.IM.EQUITY,BNP.FP.EQUITY,ISP.IM.EQUITY,INGA.NA.EQUITY,BARC.LN.EQUITY,ALV.GY.EQUITY,CS.FP.EQUITY,CSGN.SW.EQUITY,BBVA.SQ.EQUITY,GLE.FP.EQUITY,DBK.GY.EQUITY,ACA.FP.EQUITY,LLOY.LN.EQUITY,AGS.BB.EQUITY,G.IM.EQUITY,KBC.BB.EQUITY,NDA.SS.EQUITY,ZURN.SW.EQUITY,STAN.LN.EQUITY,MUV2.GY.EQUITY,AV..LN.EQUITY,SREN.SW.EQUITY,PRU.LN.EQUITY,DEXB.BB.EQUITY,AGN.NA.EQUITY,DANSKE.DC.EQUITY,KN.FP.EQUITY,CBK.GY.EQUITY,AIBG.ID.EQUITY,ETE.GA.EQUITY,EBS.AV.EQUITY,DB1.GY.EQUITY,SEBA.SS.EQUITY,BIRG.ID.EQUITY,LGEN.LN.EQUITY,LAND.LN.EQUITY,RBI.AV.EQUITY,SHBA.SS.EQUITY,DNB.NO.EQUITY,BMPS.IM.EQUITY,UBI.IM.EQUITY,MB.IM.EQUITY,INVEB.SS.EQUITY,SWEDA.SS.EQUITY,SAMPO.FH.EQUITY,CNP.FP.EQUITY,GBLB.BB.EQUITY,PKO.PW.EQUITY,BLND.LN.EQUITY,EUROB.GA.EQUITY,GAM.SE.EQUITY,PEO.PW.EQUITY,SAB.SQ.EQUITY,BCP.PL.EQUITY,SLA.LN.EQUITY,ALPHA.GA.EQUITY,MAP.SQ.EQUITY,GFC.FP.EQUITY,BCVN.SE.EQUITY,III.LN.EQUITY,HMSO.LN.EQUITY,RSA.LN.EQUITY,COL.SQ.EQUITY,MF.FP.EQUITY,TPEIR.GA.EQUITY,PARG.SE.EQUITY,INTU.LN.EQUITY,LI.FP.EQUITY,SLHN.SW.EQUITY,ATRS.AV.EQUITY,KBCA.BB.EQUITY,INDUA.SS.EQUITY,INVP.LN.EQUITY,RF.FP.EQUITY,IL0A.ID.EQUITY,VIG.AV.EQUITY,SGRO.LN.EQUITY,US.IM.EQUITY,IIA.AV.EQUITY,SDR.LN.EQUITY,SPL.PW.EQUITY,BKT.SQ.EQUITY,EFGN.SE.EQUITY,KOMB.CK.EQUITY,BPE.IM.EQUITY,ADM.LN.EQUITY,BALN.SW.EQUITY,UNI.IM.EQUITY,TRYG.DC.EQUITY,COV.FP.EQUITY,HNR1.GY.EQUITY,KINVB.SS.EQUITY,RATOB.SS.EQUITY,LSE.LN.EQUITY,JYSK.DC.EQUITY,ALB.SQ.EQUITY,BPSO.IM.EQUITY,BME.SQ.EQUITY,BAMI.IM.EQUITY,URW.NA.EQUITY,LUNDB.SS.EQUITY,SCR.FP.EQUITY,SOF.BB.EQUITY,CABK.SQ.EQUITY,STB.NO.EQUITY,ICAD.FP.EQUITY,ASHM.LN.EQUITY,PGHN.SW.EQUITY,VATN.SE.EQUITY,PSPN.SE.EQUITY,CAF.FP.EQUITY,TOP.DC.EQUITY,HELN.SE.EQUITY,HSX.LN.EQUITY,PFG.LN.EQUITY,COFB.BB.EQUITY,CVAL.IM.EQUITY,WHA.NA.EQUITY,HL..LN.EQUITY,IGG.LN.EQUITY,BAER.SW.EQUITY,SPSN.SW.EQUITY
20070416,0.0206694136621322,0.0169968425453062,0.0625955517838111,0.0553607116861563,0.0237428795984171,0.0296400002864855,0.0381275408206569,0.0367389282995602,0.0401787927195672,0.0430328961886528,0.0382557105159361,0.0211072055596567,0.0377893113198985,0.0442384570612984,0.0324861718140215,0.0284531332557929,0.0321016958321095,0.03489194792256,0.0374110797771602,0.0198274585770987,0.0483577749843646,0.0334461011026992,0.0335333803169964,0.032876809442532,0.0270820735171899,0.0348371143852179,0.0248098515990639,0.0495092644308262,0.0373363607173546,0.0193423059079268,0.0310628576802168,0.0281562672860153,0.0331807875885232,0.0135287658570766,0.0172606557849395,0.0375246238525944,0.0295265506568718,0.0199925532965076,0.029078479780453,0.0320542204673417,0.0216132403666182,0.0245866941124084,0.0338584511241923,0.0357799039381266,0.057910210783006,0.0252386441480492,0.0313853065762011,0.0246690573934845,0.0248555781923041,0.0587481972218997,0.0242566456317231,0.0175628015353166,0.0196519659812824,0.0310253627383946,0.0262895511971366,0.0497842540887974,0.023987407537477,0.0310662185824675,0.0287854892113638,0.0315802222016585,0.0166710344607721,0.0191195256797685,0.037325666970723,0.0492060822750882,0.0545185946736517,0.0199054530849056,0.0299368558363996,0.0442001519876006,0.024969928892309,0.0322320827693334,0.0284535208636372,0.0414174459701284,0.0421739467963004,0.042199091315702,0.0466126001189345,0.0627182118448605,0.0402114782944025,0.0302572814479985,0.0389654144064382,0.0277391796880931,0.0404363414458524,0.0216476836198486,0.0465375202827381,0.0172279346090445,0.0793050985860996,0.0387721381092699,0.01983865012545,0.0137189068929027,0.01848085022362,0.0363353218083894,0.0285555673771832,0.0181117434549703,0.0261368769060593,0.0440881972973774,0.0231975603725818,0.0270894701249754,0.0210052378634406,0.0272798315294363,0.0312717822214256,0.0219764408940129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070417,0.0215090596142756,0.0241936638074552,0.058808554672088,0.0467218415392853,0.023223434851046,0.030843656245714,0.0375792444666675,0.0368094071128402,0.0729486339368932,0.0430855613140609,0.0407351867610053,0.0225803050534252,0.0485200340190068,0.0284718319140073,0.0349228297775982,0.0252602837533034,0.0238996881482656,0.0317699664163718,0.0400171867135212,0.0203489580589521,0.0354448628185923,0.0402909736369768,0.038399856826833,0.0383021777429098,0.0223200692728225,0.0363108799953801,0.0240683833089474,0.0560109621073112,0.0171881492089889,0.0191396858989658,0.0371098022285569,0.0253128778310459,0.0346032001424389,0.0170608028013332,0.0136944710105281,0.0377106418938793,0.0346813508275815,0.0203974144281926,0.0309206741371599,0.0232106836874233,0.0214110857863269,0.0228023375698362,0.0314443174054925,0.0350157695569409,0.0617114797645347,0.0228648968906878,0.0308229990230171,0.0223786417853605,0.0238882155752508,0.0541932501327734,0.0238221621911412,0.0173219206635319,0.0160021658592691,0.0284783837237932,0.0244345947701512,0.0310680105573466,0.0235187764320178,0.0319365818825879,0.0332859203770266,0.0259508546840032,0.0188420419939451,0.0189533442032032,0.0403480344816752,0.0234192198710102,0.0531163809656052,0.0159987686533158,0.0273100265517769,0.0333271404660382,0.041017339560824,0.0331554407011598,0.0291719367766923,0.0411527376656054,0.0391476376211745,0.0405712310531539,0.0489176792641116,0.0645559002426197,0.0443996328681606,0.0226797708385389,0.0374816570578064,0.0294369579155695,0.0466132869524181,0.0220813435736885,0.0443739903113904,0.0218166017843532,0.0796554133955135,0.0324091317748394,0.0211365243081311,0.0145651441695108,0.0200890911580952,0.0313208840264738,0.033808353639624,0.0182396801998436,0.025824038561925,0.0432008282763004,0.0294935986435038,0.0254426546377645,0.0290674360715774,0.0272098842980839,0.0286990622240106,0.0199277206909942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070418,0.0214805202080413,0.0232817551897768,0.0625448905772045,0.0443307734849102,0.0223724228427853,0.0320839437815546,0.0366996912624164,0.0375188542743871,0.0741047105408169,0.0450925930755537,0.0366550219846458,0.0227707138504781,0.0414918498576684,0.0358923543945269,0.0359445371064269,0.0314055968346695,0.0246712660520153,0.0271073201136521,0.0358486667369444,0.0206490869256197,0.0510415730080905,0.029163639317474,0.0376190194105165,0.0351650517438759,0.0381104254232085,0.036013895240361,0.0257113640291436,0.0463827096077647,0.0185957756360084,0.0203788123997804,0.0275218427466563,0.0270949805697983,0.024544033636565,0.0171556095365303,0.0141286053533261,0.0302203007628631,0.0351597602199368,0.022682511066476,0.0331344992543243,0.021541647618116,0.0249669700655903,0.0246044013397227,0.0346410514899234,0.0266835167787489,0.0752579493623908,0.0252279482179964,0.0300920620102742,0.0217175493377471,0.0231335241129621,0.0560361904770908,0.0293277316793575,0.0205763156736036,0.0180716673957962,0.0323486813151466,0.0238255641624698,0.0289624744971226,0.0219887971976574,0.0367746442966991,0.0270974359428331,0.0301628516170111,0.0178926631273972,0.0192911275179298,0.0463541592938697,0.0298768496355576,0.0520183968152879,0.0192014496969479,0.0265402793293818,0.0361194556011449,0.0237790758453396,0.032572833737156,0.0287755689924135,0.0421772997078335,0.0522967279883492,0.0395665404322352,0.0284359729247208,0.0626161371627299,0.0438504457816763,0.0228496121031727,0.0232885353800063,0.0461245058429579,0.0397764151452484,0.0208747609954823,0.0401720044031856,0.023385839199529,0.0533284241024345,0.0272347665939422,0.0222231370421373,0.0142011422938675,0.0202427321043946,0.0405951804934942,0.0253888318539888,0.0179684638410083,0.0262622261344737,0.0280487374253425,0.0359900192745578,0.0234292806029341,0.0237361765484282,0.0260650064755048,0.0324682261749464,0.0214028358180193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070419,0.0260308764998781,0.0263910837123899,0.0354334014744733,0.0515868962038528,0.0239620425201467,0.0314975598210393,0.036599322364065,0.0389985275197556,0.0554692342188391,0.0539523567731733,0.0349328361318572,0.0297694996799923,0.0396295778157551,0.0290613937126062,0.0456060850571836,0.0268356249281905,0.0323268123834357,0.0483487666910311,0.0380049448183625,0.0185987500856361,0.0284533225052225,0.0312648382748227,0.0323767355282071,0.0339988330029785,0.0245985238821133,0.0371598221324673,0.0274121949494951,0.0487976327463733,0.0173676155789658,0.0207687438914109,0.0253150814701296,0.0282577312236925,0.0380259501859798,0.0171717923590698,0.0173029156050035,0.0369047548626942,0.0313860407984109,0.0229975310832096,0.0281377417581891,0.0220315446673604,0.0205418268666691,0.0228696940211378,0.0348707554065392,0.0281967366889596,0.0544122028735011,0.0409394100538873,0.02515278802901,0.0169488881103355,0.0222169752618414,0.0561639676862215,0.0228054125749199,0.0162523436429521,0.0208125267911802,0.0308847598052094,0.0241901680888483,0.0342613659709653,0.0236484773981578,0.027309711817126,0.0322378325531388,0.0261284895561157,0.0155157388036499,0.0186589041968293,0.0398402128974477,0.0332342355588446,0.0429107140413888,0.0298943435195857,0.0267060514799656,0.0341903151331475,0.0383927111121983,0.0286588210510796,0.0285613811108595,0.0512641372824361,0.0502132455245644,0.0411824199783456,0.0468061135050726,0.0672503366464083,0.0386800563409238,0.0257452071152229,0.0311566070205485,0.0318979783444188,0.0335284658392611,0.0167129617288877,0.0471422882518437,0.0155606619312723,0.0784849516517307,0.0244152965476774,0.0234281705185393,0.017130584219377,0.0216584466217583,0.0338915201628528,0.0313658064525033,0.0163876804665462,0.0274280718764517,0.0241171710839951,0.0257416002369263,0.0209958636003645,0.0382126925016905,0.0243179177524617,0.0259684862047671,0.0246110622504368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070420,0.0191885646373555,0.0252930037781371,0.0342730593626759,0.0501220246663929,0.0242041285377363,0.0327636188442086,0.0373655781194008,0.0332912900268673,0.0533530647725028,0.0562945548555401,0.0347901222046145,0.0246399421193862,0.0376003833879872,0.0299516737865723,0.0328497247681297,0.019080230631669,0.0334591685590874,0.03685480980585,0.0341675916599299,0.0343025983826479,0.0360607253720507,0.0214241595439948,0.0310420638306221,0.040639809784868,0.028063143402528,0.0414673637192854,0.0316382227521059,0.0413438116724905,0.0171307897952022,0.0228853617083499,0.0257501955463898,0.0353277846050845,0.0336088364888059,0.0168813353723404,0.0168703622340081,0.0349217348546143,0.0353817762220616,0.0248866967552496,0.0300957389494861,0.0282600589318779,0.0186016882178848,0.0234169895229833,0.0339131319992591,0.0279774565809566,0.0544184389468729,0.0175780725001649,0.0287511358001071,0.02302543202183,0.0237080885112043,0.0506554481787616,0.0234792637908625,0.0177242583207099,0.0228983953636922,0.0287810148507466,0.0320574000398796,0.0485112005610036,0.0228453146045318,0.033368530300239,0.0264923315747958,0.028673915967059,0.0156940440068122,0.0167851341682738,0.042463433057719,0.0326542379165712,0.0460563439850111,0.0308913523491422,0.0325696715867091,0.0428620941623535,0.0211747473042223,0.027764249732911,0.0279528619664972,0.0476449277223036,0.0517237541160989,0.0416514550647772,0.0954679243641435,0.0698898246314403,0.0506901870562071,0.0247878381937916,0.0208482850398165,0.048815300375913,0.0359103006992707,0.0174938271170117,0.0435720685985412,0.0162662325700852,0.0554365771934877,0.0264455602173718,0.0210330129398708,0.0164591000647671,0.0308177417379428,0.0354323630617395,0.0348927052182156,0.0333450082570656,0.0266154498699048,0.0283917444874494,0.0298617406334794,0.0184178376626789,0.0203461227202033,0.0226726148729691,0.0355834451784838,0.0239475179805154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070423,0.0255982525465835,0.0248006946466787,0.0336727564997791,0.0462840172802291,0.0244041745128695,0.0322424616585968,0.0373703262834165,0.0321375563082224,0.0523424839344201,0.0483333484954812,0.0367875863910528,0.0214134952158031,0.0324963060174277,0.0282922219232468,0.0243542439363037,0.0176340910380247,0.0315621943639439,0.0418242861060722,0.0389636186372322,0.0254409735091134,0.0313111793199545,0.0355740766754837,0.0389515773131761,0.0341036882295078,0.0275179867193108,0.0411474244466088,0.0268286676434001,0.0383863166226964,0.0173345716425957,0.0191433988829751,0.0238220415376051,0.0349287438490045,0.0391470304592048,0.0176109790839573,0.0181468675642067,0.0367356635318056,0.0323246203910258,0.0276404775701422,0.0267935356981017,0.0296500880169445,0.0161239233381399,0.0247753530845664,0.0287287455703093,0.0208412543885048,0.0534829482750917,0.0266154727047619,0.026447905075668,0.0220078595417097,0.0301119350144159,0.0596725343528564,0.0196503063133988,0.0176377604302559,0.0189380300293389,0.0347115404820952,0.029607204369688,0.0327802859828548,0.0244403135621758,0.0339596462779756,0.0250215232660983,0.0292891163653641,0.0154827343145188,0.0160788781629092,0.0395265119007968,0.0298976879060727,0.0572545064679121,0.0269943297175383,0.0332874677018564,0.0338601932172632,0.0341489440485639,0.027744275809947,0.0285454672143918,0.052215058588307,0.051114269317219,0.0391991537161875,0.0991695036657455,0.0461748635251574,0.0530197545372,0.0252167312062588,0.0291902324325106,0.04059827893077,0.0276931554093359,0.0203295793076677,0.0415938012977445,0.0167099306347191,0.048398167955468,0.0257321773388624,0.0209870780552684,0.0169014893241814,0.030961704109338,0.0341047086358845,0.0335652579862992,0.0313964381354541,0.0264970081594256,0.0255176849273698,0.0243048696671058,0.0218188764541198,0.0228877769557074,0.0218799804733772,0.0332008448427458,0.0242868322628897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070424,0.0220169469292851,0.0297423295837434,0.0508983787696553,0.0426025910329148,0.0251129465696067,0.0320992338146113,0.0361095441781228,0.0288972278319964,0.0554742418002475,0.0582065608128758,0.0347017575369351,0.0324658469501648,0.0315855531243984,0.0306587694645104,0.0255782533169184,0.0210223760770698,0.0308000746806464,0.0397461019121785,0.0371099920156539,0.0256882635116641,0.0237833212584435,0.0244479162789183,0.0332159502630873,0.0333318403124919,0.0280439472178704,0.041056998008364,0.0272512726924014,0.0430093424021761,0.0228281391042353,0.0187320795982401,0.0327046678125634,0.0357230117095784,0.0401720449649058,0.0160469634729989,0.0131910504346144,0.0384912397043197,0.0286389794823344,0.0284894000077604,0.0249399552026598,0.0276656910825085,0.0190560088045274,0.0265936415776596,0.0281160024239185,0.0229854670413323,0.0509408933735001,0.0209719990213776,0.0275300568925883,0.020454603496917,0.0201088761142774,0.0437812437874341,0.0244245256044838,0.0204767900417078,0.0234696269515232,0.0337223151299152,0.0226331546891579,0.0206511193785437,0.0261268059443516,0.0336894891655261,0.0273891446875356,0.0273325335722025,0.0168301592449159,0.0186429440567225,0.0375405777403157,0.0265440159172367,0.0482008834738255,0.0202332962942893,0.0446619034972115,0.0334297231578777,0.0312045939634062,0.029179689716471,0.0293390942882884,0.0461402337587709,0.0377295784580936,0.048912741062063,0.0440765515978917,0.0447179229541266,0.0460995707928151,0.0248703578048127,0.0326541849625096,0.0394121947077722,0.0366369090783202,0.0177378450963722,0.0521389538278902,0.0159452385881222,0.0545383563035197,0.0266152799624082,0.0250546850608847,0.0164566409525365,0.0340138445189368,0.0371400864218784,0.0316156637309366,0.0332359901121711,0.0261471495961592,0.0231189585411907,0.0180198806550076,0.0223333999496369,0.0266277671474176,0.0217979843254985,0.0220671462453492,0.0273805461176922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070425,0.0230273461716621,0.0276756069805942,0.0510898088780721,0.0448910118237882,0.0298716007399647,0.0326947429522843,0.0395156353002509,0.0315424034399686,0.0557911425966465,0.0581524933795985,0.0338708774793574,0.0317472660230355,0.0393945404330601,0.0322869386542829,0.0280316909846603,0.0260511482503441,0.0355442262507268,0.0419698900640645,0.0456782847955925,0.0257689751190413,0.0431140506026223,0.0289177631458224,0.0389418625992947,0.0343413453201036,0.0207005000762369,0.0319485152706686,0.030147484125143,0.0409244825276507,0.030716721014407,0.0236710239380636,0.0348734429710307,0.0453259165049349,0.0393330586600553,0.0255427399282112,0.0171813196354489,0.0380901841544065,0.0282174969852146,0.0406973870652661,0.0279803473150788,0.0284937080003784,0.0175149494400763,0.0271837722725253,0.0284988318745588,0.0181895126988737,0.0549064142102839,0.0182009721395409,0.0205128652960225,0.0174019483861266,0.0258987910446546,0.0434762570901741,0.022881876214014,0.0184702398880496,0.0208240003215182,0.0382591536819651,0.0309743583685455,0.02026183844677,0.0240766378470076,0.035234603588768,0.0265554445253863,0.0236357121880376,0.0138591373948288,0.0189352129806028,0.0381116687521315,0.0251015648412088,0.0525521702954337,0.0235347082860017,0.0313623511760461,0.0377827801729425,0.0218341836216483,0.0331065972593155,0.0310556950033211,0.0408246071382542,0.0424253429313718,0.0375530503907902,0.0410693066207917,0.0486072330403968,0.0489495046265974,0.0158173837160619,0.0450780158793877,0.0389717971946093,0.032828924204303,0.0206806090463396,0.0427288673495207,0.0156903199924485,0.0312697480077302,0.0236626106626746,0.0620681463973154,0.0165323881981343,0.0354939166566979,0.0332729276564626,0.0346762917012599,0.0292723191033809,0.0268648060516345,0.0232935243330518,0.019147257965025,0.0211168703382893,0.025583672600286,0.0249014201115287,0.0299547654963794,0.0239500186014713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070426,0.0272205546298835,0.0266228349311069,0.0519875270101572,0.0463566815079997,0.032156880946365,0.0319665457237776,0.0243597271400877,0.0299153933050126,0.0518239263312315,0.0581628177385276,0.0423283976520908,0.0310785224711601,0.0346264810721815,0.0327337203961488,0.0375711156080738,0.0248969198094291,0.0340267296485446,0.0386381122497061,0.0503057499512683,0.0235021521040763,0.0281597744107731,0.0370702997963369,0.040970373113167,0.0332312283481655,0.0184833779152429,0.0442155066792136,0.0298014734133636,0.0472529033304393,0.0287365483217802,0.0207215149876319,0.0301709022759122,0.0343948942261644,0.030845990341477,0.024037388342579,0.0167950320049637,0.0371126375899445,0.0286367931909493,0.0329281350182316,0.0279185106774519,0.0294284781550442,0.0236289588670987,0.0284938979973025,0.0275449651799052,0.0200315810673417,0.0550592798399908,0.0196136822886547,0.0212069770066311,0.0227454480239395,0.024614162806892,0.0315625606803972,0.0223481282531853,0.0175692621168703,0.0209688874153244,0.0350608011408735,0.0301967311360723,0.0204977305705068,0.0224343547760122,0.0345136689996528,0.0255127823329328,0.0235458523678791,0.0165239663053324,0.0180123094349654,0.0372878054097814,0.0291018859962195,0.0458152128212268,0.0275414906548371,0.0312169955262028,0.035033927647687,0.0218037270643846,0.0303688174056798,0.0296036406257605,0.0405968549377778,0.0425473077593085,0.0299392564889071,0.0497679487898337,0.0363318214764271,0.0566712602661305,0.0165168947186953,0.0460342573801173,0.0334984872093633,0.0301834554407151,0.0191355139649047,0.0431194365564642,0.0167375900454121,0.0208442997373341,0.0265830995554581,0.0175169045076975,0.0151934336841807,0.0320705641626317,0.0327500755768852,0.0294795196299247,0.0294138702552755,0.0281396774006448,0.0244477987478803,0.0223061582613691,0.0213229024281886,0.0195977145262264,0.0313809354134204,0.0266252990791503,0.0220023260769885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070427,0.0214512568291362,0.0262728788245645,0.0527934548316876,0.0472410458767284,0.0287332941981239,0.0338309555793967,0.0311718255128159,0.0301293311568141,0.0570267405737357,0.0601603745736667,0.0333713415954397,0.029672190476787,0.0383420910240331,0.0417222180086849,0.0332953191297878,0.0271230142672474,0.0391019958457182,0.0335346969455395,0.0492217754386524,0.0267128779487645,0.0241328222936918,0.0343740608344622,0.037735810664386,0.0321804065521645,0.0228290786060137,0.0302302993145988,0.0319490424097949,0.0471335917283105,0.031759625715711,0.018667545168289,0.0285675972379896,0.0468093729506053,0.0389795843591176,0.0226126092167911,0.0169184266172361,0.0294183887952996,0.0357656488511477,0.0264482701488623,0.0282831136469361,0.0344183497061648,0.0239262763257747,0.0294314489210783,0.0269356874963505,0.0187110267425546,0.0538458291144987,0.0181401079637308,0.0220138153232567,0.0221597248297239,0.0237455747275559,0.0334299530047981,0.0250499266439225,0.0180706185933708,0.0217076576908758,0.0364711675460672,0.0200696231972958,0.0213945994111763,0.0262767077128056,0.0351806463337867,0.0308116145615479,0.0272952296910358,0.019300108230648,0.0174584191172287,0.0354437095352996,0.0268994433680205,0.0434370868552045,0.027664013476543,0.0366150551455536,0.0324955382292594,0.0237908621242184,0.0250355252677651,0.0287906098945373,0.036945041888496,0.0484640316452018,0.0301447603942975,0.0615229532104736,0.0331646361486664,0.0270147983803897,0.0209524549539348,0.026367688962121,0.0293039891849646,0.0259484931121787,0.0222884270361881,0.0401678950216853,0.0159795381036861,0.0219171970417383,0.0300343842868314,0.0199416343645872,0.0145974682508347,0.0371952896043,0.0348570308990556,0.0326434949920561,0.0267486119231338,0.0266693089134311,0.0221912023088695,0.0235416181284658,0.0234324565116496,0.0297465290331868,0.0251867873576543,0.021612381593261,0.024401788434391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070430,0.0239134453189015,0.0285318417345921,0.0652356601436861,0.046503140758216,0.0311130371384381,0.034102668339246,0.0299493003247384,0.0201560850102915,0.0460640081326315,0.0619515996049056,0.0406967615573863,0.0332091879244505,0.0406737375695558,0.0324878034699841,0.0349538291198255,0.025939029300025,0.0328573162871115,0.0407203241136792,0.0308637998519783,0.0449847671851545,0.0393073903048629,0.030469075321665,0.0413143944986127,0.0382316517943278,0.0237781503027606,0.0448741788345979,0.0288140305909837,0.0510401673153875,0.0311010218347731,0.0199006476306653,0.0296541336234042,0.0439663954130049,0.0196794335744735,0.0145144113549955,0.0178729558075212,0.03614979038954,0.0380478359005187,0.0313908714415052,0.0300510790975771,0.028698978307641,0.0226129485638241,0.0232584654124387,0.0256824787176309,0.0297496992115593,0.0541009068019239,0.0207520461682691,0.0274411417896778,0.0232151115075981,0.0307633329002183,0.0550512300578076,0.0242589237084607,0.0168632651995821,0.0170319825310696,0.0417785000612445,0.0284881301358225,0.0239429104916765,0.0206738871011646,0.0321176673849973,0.0209181881581691,0.0259882146158124,0.02018366514675,0.0181497782586807,0.0367169654537032,0.0276257577154697,0.036830911947077,0.0215539066450743,0.0409860883340622,0.0359499137624708,0.0339133960852611,0.0261291155824095,0.0299455012721061,0.0380096176149982,0.0526349643035971,0.0289024121034444,0.0652197233787052,0.0508724630630422,0.0371975981080912,0.016595600977902,0.0492157791383863,0.0370488923487172,0.0293812106627594,0.0204733693612697,0.0460479888413787,0.0159148074436,0.0302334959262681,0.0176085060391907,0.0178318754712167,0.0166440219530332,0.0373594658628146,0.0416571005663959,0.0324400424345367,0.0202753298553503,0.0269251411486365,0.0209745914107224,0.0256120295687095,0.0218033926809748,0.0306240495324769,0.0251371159697853,0.030171154853832,0.0173004453812522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070501,0.0279149715947317,0.0333268161664179,0.0560232241690392,0.0468018450866515,0.02894710184493,0.0342054179980927,0.0317042243971977,0.0214453215506345,0.0473315011573867,0.0612580748140723,0.041328844126916,0.0316321685731399,0.034834949956136,0.0315897031237206,0.0368277172046351,0.0223781664058578,0.0417315553703398,0.0343686948876475,0.0292294173425896,0.0438032066071772,0.0239939152781452,0.0236463659524508,0.0361308200046152,0.0284577482229311,0.0235973221187582,0.0427877217887143,0.0289153024136157,0.0485280208919072,0.034034610406078,0.020169737693742,0.035418381665877,0.0291714444204129,0.017779868986114,0.0162978862391482,0.0172101461625902,0.0354138636588912,0.0380171803301365,0.031283974528577,0.0292667874645791,0.0297348209009386,0.0187419039581334,0.0241177459438258,0.0268111519607814,0.0245566301751754,0.0534009918966336,0.0198622311466349,0.0279307147740503,0.0212081099622686,0.0236155524860465,0.0536162592902771,0.0232388333633773,0.0163785432615033,0.0219412037149016,0.032659905559876,0.0303767993736335,0.0237197907418411,0.0211414792940088,0.0357545466209825,0.0221851253042064,0.0283167147715911,0.0174251016058158,0.0215772583951316,0.0527765665084906,0.0280684895856246,0.0609928628588215,0.0238855274975592,0.032252576370047,0.0355725457826994,0.0376256796071572,0.0257924415568442,0.0301820811951243,0.0368284910129417,0.0534312875835423,0.0329518002593323,0.0665812522060935,0.0481107245823996,0.0357796959365718,0.0176720004297401,0.0334467567696108,0.0353714615297922,0.0299466795275121,0.0158937309280545,0.0414400324837284,0.0193869369651722,0.0295965951810699,0.0193197500482948,0.0244800807939005,0.0177577776767364,0.0391751416078657,0.0413650058015384,0.0315312650767452,0.0302702742923467,0.0262675156370669,0.0211403009896417,0.0194825575679412,0.0226098482618928,0.0324465488037692,0.0237719065420112,0.0274593421384056,0.0183824978471586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
