date,C.UN.Equity,BAC.UN.Equity,AIG.UN.Equity,JPM.UN.Equity,BRK.B.UN.Equity,WFC.UN.Equity,GS.UN.Equity,MS.UN.Equity,AXP.UN.Equity,RY.CT.Equity,USB.UN.Equity,MFC.CT.Equity,MET.UN.Equity,BNS.CT.Equity,TD.CT.Equity,PRU.UN.Equity,ALL.UN.Equity,TRV.UN.Equity,BK.UN.Equity,BEN.UN.Equity,BMO.CT.Equity,HIG.UN.Equity,COF.UN.Equity,CM.CT.Equity,GWO.CT.Equity,SLF.CT.Equity,RF.UN.Equity,L.UN.Equity,SPG.UN.Equity,PNC.UN.Equity,AFL.UN.Equity,SPGI.UN.Equity,TFC.UN.Equity,STT.UN.Equity,FITB.UW.Equity,BAM.A.CT.Equity,BLK.UN.Equity,LNC.UN.Equity,CB.UN.Equity,VNO.UN.Equity,WU.UN.Equity,MCO.UN.Equity,AMT.UN.Equity,PSA.UN.Equity,WY.UN.Equity,MMC.UN.Equity,PGR.UN.Equity,GNW.UN.Equity,KEY.UN.Equity,POW.CT.Equity,MA.UN.Equity,EQR.UN.Equity,BXP.UN.Equity,HST.UN.Equity,AMP.UN.Equity,NTRS.UW.Equity,LM.UN.Equity,TROW.UW.Equity,KIM.UN.Equity,MTB.UN.Equity,AON.UN.Equity,IGM.CT.Equity,SNV.UN.Equity,AVB.UN.Equity,CMA.UN.Equity,CCI.UN.Equity,ZION.UW.Equity,ETFC.UW.Equity,IVZ.UN.Equity,NA.CT.Equity,ICE.UN.Equity,SLG.UN.Equity,UNM.UN.Equity,CBRE.UN.Equity,PEAK.UN.Equity,CINF.UW.Equity,CIX.CT.Equity,MAC.UN.Equity,AIZ.UN.Equity,GL.UN.Equity,WRB.UN.Equity,JEF.UN.Equity,LAMR.UW.Equity,PBCT.UW.Equity,RE.UN.Equity,IFC.CT.Equity,SEIC.UW.Equity,DRE.UN.Equity,STAR.UN.Equity,PLD.UN.Equity,AIV.UN.Equity,NYCB.UN.Equity,IRM.UN.Equity,ORI.UN.Equity,FRT.UN.Equity,HBAN.UW.Equity,FHN.UN.Equity,EFX.UN.Equity,IBKR.UW.Equity,REI.U.CT.Equity,VTR.UN.Equity,EV.UN.Equity,DFS.UN.Equity,FFH.CT.Equity,ONEX.CT.Equity,NDAQ.UW.Equity,RNR.UN.Equity,FHI.UN.Equity,JOE.UN.Equity,WELL.UN.Equity,V.UN.Equity,AMG.UN.Equity,MSCI.UN.Equity,SBAC.UW.Equity,CME.UW.Equity,RYN.UN.Equity,RJF.UN.Equity,CBSH.UW.Equity,CFR.UN.Equity,DLR.UN.Equity,MCY.UN.Equity,BRO.UN.Equity,AFG.UN.Equity,RGA.UN.Equity,AJG.UN.Equity,CXW.UN.Equity,O.UN.Equity,Y.UN.Equity,EQIX.UW.Equity,SCHW.UN.Equity,CIT.UN.Equity
20070416,0.0363556636258551,0.0211210633607125,0.0331828447544689,0.0313416952101769,0.0176230211320006,0.0258077702325454,0.0520303831694665,0.0315572274732036,0.0491084697187739,0.0211505297662534,0.0180137664193187,0.0121459272676302,0.0279144383320172,0.0255706311348804,0.0271083105868272,0.0203884095983674,0.0223132636583039,0.0224881542469189,0.0299235188194151,0.0215234888115451,0.0148175810060274,0.0254053214269666,0.0294100906036903,0.0177089605672373,0.0234238796238009,0.0277799283100543,0.0222527700892072,0.0125416774738599,0.0528834891005811,0.0283459894305311,0.0154014907515175,0.0178569790950141,0.0310613698455772,0.0193231095845496,0.0170194998487036,0.0212528698343323,0.0174957370794752,0.0206687837745358,0.0251810053961813,0.0255335112253095,0.016073117625256,0.0186372897083458,0.0283072709625848,0.0388096204613492,0.0165112617534052,0.0190009195061559,0.0142261153027702,0.0309816818243006,0.0334839979135068,0.0158910808015733,0.0317564973266691,0.0305695403348962,0.0292137476212676,0.0201033573332631,0.0440157607415101,0.0362005914319881,0.0211943842586725,0.0235456424421506,0.0434732934254523,0.0195088632024115,0.0254937188603917,0.0140263328501697,0.036787433918395,0.0333025752009939,0.0406175205428237,0.0179845913061432,0.038042776448967,0.016053833750191,0.0249682107433863,0.0231307797495956,0.0191244727092805,0.0245579469369058,0.0226761351351013,0.0139915081159401,0.0221144957292011,0.0136027649786187,0.0204772940631629,0.0304732900267158,0.0162552025064164,0.0285184520093921,0.0152971238264376,0.0164910386873145,0.0181447209861891,0.0241600761592161,0.01896367888515,0.0108224852372638,0.0261955779700143,0.0305452271499596,0.0209931192833644,0.0259767499204876,0.02741538286733,0.0165292615140725,0.02105253566905,0.0256258569262616,0.0250069753148753,0.0491617635632081,0.0234811579615422,0.0154017489664113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070417,0.0376005092411809,0.0202923653720743,0.0319694177316956,0.0431171951966782,0.0157674962968634,0.0254740701903003,0.0516013257727233,0.0246231200074549,0.0525651446189148,0.0184702686579521,0.0197779884139657,0.0124946716792141,0.0349068678943987,0.0225019564628081,0.0274234427087835,0.0212753171407695,0.0218518435756239,0.0246217119450517,0.0307982020397436,0.0281825772028534,0.0194808206307595,0.0287175313527531,0.0322959450908661,0.020573110150906,0.0197628480517993,0.0249366444291981,0.0242294756420164,0.0139001890381883,0.0504223242823599,0.0306543791686501,0.0151783441872285,0.0168999475706088,0.0312069590004074,0.0227187377960742,0.0306173486445072,0.0135413342842007,0.0179996134891607,0.0216745093023046,0.0259745644363381,0.0272540364939033,0.0174238997639247,0.0179039895240923,0.0211939660660784,0.0362556715590859,0.0155013941572717,0.0257793411526182,0.0204714047951291,0.0314769054475308,0.0273689119104147,0.0157289139344341,0.0261101747767065,0.0299188090529907,0.0232454697451191,0.017703081298961,0.0490005581799972,0.0458624392200019,0.0201556049661629,0.0239107151864304,0.0381926403584259,0.0178766476774246,0.023810779603311,0.0163007365127996,0.0364653066420253,0.0303015049546999,0.0637477357333317,0.0175107338949453,0.0236798655933334,0.0202010376000141,0.0228735837964563,0.022797805697747,0.0184191507424286,0.0241616174785277,0.0211839040643126,0.0189365652947529,0.0215187919570663,0.0197427097084548,0.0185172070201321,0.0289388071969623,0.0164367590240399,0.0232944230146412,0.020174080390944,0.0217363737033494,0.0175873266483554,0.02120862973924,0.0191247686388227,0.0125573046098604,0.0307184542768489,0.0204008347146124,0.0223465910659277,0.0298255021078578,0.0291651131164528,0.0171864961271653,0.020799646689355,0.0215706333053346,0.032816222800591,0.0486765420726342,0.0221363755300927,0.0170899946268149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070418,0.0348167184603759,0.0200265687844771,0.0307970989515898,0.0251459888762564,0.0167238109411988,0.0297328026578978,0.0674019009844396,0.0260387467054731,0.0305007305456872,0.0162907400219714,0.0201854904452763,0.0123303676536367,0.0371515649246902,0.0228264649238982,0.0255182290081768,0.0219046420916106,0.025887669221902,0.0253958278615826,0.0341917713042458,0.03725030396661,0.0152429202828114,0.029280605442343,0.0341389414015964,0.0211207672895024,0.0186322386247331,0.0283450068691465,0.0209571486735113,0.020919492354217,0.0496413970060638,0.0310043524340966,0.0162595155270192,0.0227989221514205,0.0342448569551626,0.0206702373428363,0.0243167984705336,0.0214098148273184,0.0195143592359001,0.0188994426738986,0.0278613065389128,0.0312377703077358,0.0312518785332791,0.0186015064841625,0.0224811663989259,0.0402578305657298,0.015114816069885,0.0239139909157842,0.0169791749508492,0.0314231904276202,0.0361797148283653,0.018503724385517,0.0336215689274713,0.0301896821142886,0.0261397272607448,0.0188798743121706,0.0435036503115117,0.0382605028747967,0.0194271460527391,0.0183985303769239,0.0462917591550695,0.0194328203133182,0.0239052247089439,0.0120791847928645,0.0346972255133047,0.0264861523319301,0.0601870561146992,0.0208156297898603,0.0234487519599244,0.0319686982177849,0.0217014276694463,0.0238448015774268,0.023291189907481,0.02408814439496,0.012515053128345,0.0198940299619995,0.0196916532403507,0.0176929050391459,0.0157376490354702,0.0305624866962245,0.0222536769627355,0.0230198136092501,0.0190639298312833,0.0212710279457859,0.0150670092461806,0.0210393969531439,0.024837826529529,0.0136309426471576,0.0272091916846852,0.0235333052559151,0.0208489963954815,0.0295584425279396,0.0254604109699922,0.0147072929896253,0.0161041487967975,0.025067142553605,0.0238438331601865,0.0484400768015791,0.0220241641737666,0.0156214316705942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070419,0.0345009294588899,0.023703251151525,0.0414669730803759,0.0267296082566613,0.0158641325709923,0.0282243408080321,0.0571442825006547,0.0227522655256906,0.0265158250654619,0.0208720535808648,0.0208686209627529,0.0124376597586015,0.0285448874040983,0.0220325771549468,0.0239173277648629,0.0192520467405186,0.0251967092970402,0.0253836952999861,0.0431874978584005,0.021209862036234,0.013876165167206,0.0278177579291687,0.0276982271805778,0.0206640273856737,0.024784122413963,0.0199145567706226,0.0199246073524088,0.013416869154954,0.0537815544372473,0.0262678448981345,0.0202138443886618,0.02290866499028,0.0326718113590073,0.0423265960454104,0.0171270814354761,0.0217354372136797,0.0174957541427679,0.0193879053938484,0.0422722796401471,0.0302913734945636,0.0171184882088671,0.0177566362912709,0.0232562015618094,0.0414437817801574,0.0164937236077215,0.0259358386379407,0.0268522046460915,0.0310427460694182,0.0246125797340101,0.0171585008706977,0.0270224756932624,0.0300811801690765,0.0189024384947562,0.024406671958958,0.0409475445999944,0.0466993320953989,0.0143304630597333,0.0240732212100637,0.0210659221337983,0.0196606407541838,0.0234409423623372,0.0121882011272486,0.040297465062535,0.0295271777588701,0.051574850984474,0.0199120941172223,0.0238478145829965,0.017385078890136,0.0227998449236098,0.0235102100404894,0.0216598584700362,0.0239088120839777,0.0133069637948305,0.0316312157790096,0.0251269848887936,0.0165919252652087,0.0152784533554441,0.029365476843615,0.0233575101040233,0.023701351074328,0.01474383085201,0.020433574938472,0.0150804679466081,0.0220174122648432,0.0225548429008518,0.0130822446772815,0.0316388415996758,0.0297125583598863,0.0199991642062053,0.0395364991767273,0.023218054966072,0.0164655666429427,0.0169106882578861,0.0248684485512747,0.0246580306539241,0.0497213596166898,0.0203386717158331,0.0152885713516578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070420,0.0324235647490253,0.0255508584740455,0.0411135343771057,0.030461259723087,0.0173831939666027,0.0299182109040478,0.0542575713177112,0.0204298889778713,0.0295738971615377,0.020671402792647,0.021447805004151,0.0138004279280865,0.0330205036015776,0.0195113848082916,0.024552762943343,0.0177099135300869,0.0268908234189844,0.0240281926365254,0.0394279022447239,0.0168156817547519,0.0146366616126042,0.0231970374134107,0.0199182805556807,0.0215720897842059,0.0204466195045232,0.0186347090180043,0.0327214431954253,0.0108837265113499,0.0532341591018504,0.0163688533960404,0.0250614494312884,0.0231473982063101,0.0323855232477791,0.0422378937082717,0.0160690490763951,0.0222156140810682,0.0173294470293057,0.0220470030956282,0.0423799564124196,0.032152636058079,0.0175713762089429,0.019001502499755,0.0260612925763647,0.0392655554190378,0.018273422311284,0.0256136274981633,0.0239421700682184,0.0294078486361207,0.0235215952480754,0.0144617799684865,0.032924492234614,0.0251228404315092,0.0209894774980972,0.0193895248076669,0.0432827078119781,0.0467342884567058,0.0143637040017672,0.03418232437058,0.0316748202474168,0.0229544078346372,0.0234587364520925,0.0103661603766511,0.0349677353480276,0.0310034959227425,0.0330644712875964,0.0238023422250262,0.0230628432163381,0.018543318856291,0.0234069719689422,0.0242701463836491,0.0170488849003882,0.0206248107454163,0.0162184800022998,0.0310270456877182,0.0251807183726453,0.0147406634634432,0.0134645052487441,0.0324706346025866,0.0213258484092686,0.0232761206740147,0.017526901776235,0.0173142270666677,0.0196587313635658,0.0234972130202229,0.0238055791113128,0.0146561771928749,0.0328047380232901,0.0268195683223353,0.0217536105708254,0.040996327197866,0.0252725640156083,0.0188431405047544,0.0157760825386717,0.0223788052461609,0.0245101785069099,0.0425025422133542,0.0211873761448202,0.0142055036087121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070423,0.0390607280201531,0.0387558016518703,0.0274520353008825,0.0294619545088735,0.0165702406738514,0.0189952731796158,0.048793035964819,0.0233350773164009,0.0310715135162538,0.0182928495634599,0.0214277592539903,0.0127974928906175,0.0373190807277155,0.0177539155140435,0.0269469402214141,0.0204911263595607,0.0266832706350001,0.0163094972738664,0.0446276108254614,0.0216082749633272,0.0124478663339587,0.0239110296875708,0.0184332184281033,0.0224098341201774,0.0260729337062054,0.0203005180400399,0.020461629472213,0.0151129391219639,0.0548205514773959,0.0339116743891543,0.0207575935733437,0.0232415815037643,0.0291979785536994,0.0157581346757666,0.0160486852169453,0.0224607112379387,0.0172517334021402,0.0217999307197752,0.0436556283608974,0.0274521944184982,0.0273038410077509,0.0203523012924869,0.0187453670404515,0.0391206342159264,0.0169254242289751,0.0243305747577481,0.0138942521717627,0.028856532540829,0.0261954811624284,0.0191358891531904,0.0277559173123539,0.0220192306174006,0.0206678618301171,0.0219018910490818,0.0456697408626343,0.0435027930268933,0.0140401804056379,0.0273905834919407,0.0343192697014903,0.0229072231577382,0.0209594963130629,0.010944710967301,0.0251425688247527,0.0328224034449673,0.034892643313459,0.0176761693128599,0.0202734709587273,0.0185387102116465,0.021182636721006,0.025121358887331,0.0223973021641987,0.0232012393306791,0.0135471047674285,0.0250023957677273,0.0335741050587766,0.0162916924740535,0.0138379131233938,0.0386138107936397,0.0202928579366414,0.0225429603390458,0.0180123195624489,0.016371357023046,0.0195827268094658,0.0213378820917932,0.0232671021778818,0.0156809880300454,0.033564770546445,0.029199664800044,0.0167197325929271,0.0400625328084671,0.0324452513720403,0.0151611624814862,0.0160898290134452,0.0235675660244801,0.0239417105415265,0.0449566588312322,0.0216850920217303,0.0142335328679712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070424,0.0361236325394058,0.0377122113314862,0.0300554381689154,0.0393411657113412,0.013528240974389,0.0193748286849092,0.0510258493193474,0.0235095295047978,0.0270157585385352,0.0198009099870321,0.0211261864534127,0.0128292120542018,0.0380169011761328,0.0319845593952226,0.0232934272935134,0.0232214478519193,0.0245179305030378,0.0247936052718984,0.0421901435360285,0.0202596606720791,0.0139572060359397,0.0203700769006964,0.0189775378791379,0.0182087994257072,0.0272887186182572,0.0173471826276253,0.0227365748670278,0.0153766084430231,0.0545292294406932,0.0322377941224758,0.0190209958532177,0.0298817939728649,0.0302281759251952,0.0163972309541481,0.0144876300946528,0.0328496009735019,0.0162117249141925,0.0164978173954942,0.030704571572443,0.0302101696099637,0.0283368715710568,0.0178645878075244,0.0191737651344027,0.0396146409525823,0.0162209478425048,0.0153238586151507,0.0153339094319321,0.027195302182791,0.0241320157278548,0.0203308676264081,0.0286112679761006,0.0193990801358799,0.0233534648920923,0.0222700868642369,0.0456824795470273,0.0293107133436403,0.0187828648631456,0.0313300000755442,0.0330340677500865,0.0366998862024495,0.0185031659963237,0.0129743836173884,0.0220957879509277,0.0330970094071013,0.0513844036945553,0.0176282343801429,0.0197443276088824,0.0214386953857102,0.0254310785768506,0.0243779062111774,0.0178905637063405,0.02297106460992,0.0134197102192482,0.024988322191315,0.0556165319201301,0.0160142009556405,0.0174409912003036,0.0360635805981493,0.0232545122549041,0.0200637348105952,0.012948872043841,0.0169166019414897,0.0200078038840138,0.0245052989418298,0.0229447121157573,0.0132385696897147,0.0256901829480235,0.0245343738870579,0.0170708176721227,0.0336295527627198,0.0287025417201782,0.0198218201251943,0.0178718778694432,0.0214854365720769,0.023680665263404,0.0424930140661439,0.0202205274011426,0.0141215935523044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070425,0.0246953859778171,0.0380928488865074,0.0303251566810388,0.029422921328191,0.0174870905914041,0.0247118032632237,0.0516176847492547,0.0218924885800546,0.0249689889468428,0.0183665584869085,0.0225038158679194,0.0136591280000217,0.0280680717706434,0.0220336768320771,0.0279570385122647,0.02639984170936,0.0318375214235324,0.0261339495740534,0.0374997048204517,0.0218344033863175,0.0118303461411969,0.0238468463965508,0.0159955218305191,0.0186709371226417,0.0353387411721105,0.0169121159694926,0.0221504971656444,0.0151361996887239,0.0555780615252154,0.0293448249261183,0.0193003019768778,0.0304274815495641,0.0277664259352596,0.0173327058036169,0.0180021305275769,0.0222834804968839,0.0177378257358761,0.0214902238181561,0.0195460374907997,0.0281384162834736,0.0207471914812135,0.0156056188876629,0.0314521993440078,0.03962277335291,0.0162118896250404,0.0123291906287908,0.0135477170697227,0.0278050200199445,0.0257618413845593,0.019337820705646,0.0277900436568997,0.0184594337841621,0.0268970370961137,0.0226984787225215,0.0385652743905507,0.0419212670109725,0.0211384517732045,0.0243233169226868,0.0309184459104743,0.0224763186832349,0.0213189964780739,0.0132795437576286,0.0179265375625951,0.0323127262593619,0.0310442187213199,0.0175628860101493,0.0200103689758934,0.0187619493666325,0.0225406910981787,0.0251247564715966,0.0197290910932896,0.0232855775555846,0.0271136337733241,0.0246785002981193,0.0548148391809133,0.0268011540378395,0.0177817160121449,0.034080362975713,0.0206487078585042,0.0249222821775102,0.0167115067297931,0.0204571518785244,0.0282262648839207,0.0214721217221193,0.0200173315716692,0.0143077755455324,0.0247507080331374,0.0250780968241454,0.0171358766607337,0.029683845360494,0.0334707244937733,0.0208049888834249,0.0168544723565189,0.0199901306528689,0.0234094930574274,0.0439774590781446,0.0186773054321902,0.0196101196803836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070426,0.033807910209167,0.0296453181260549,0.0271860600151875,0.0325372437967131,0.0164798556588011,0.0232055779841674,0.0508639053402326,0.0229068980301026,0.0255440775236179,0.0206089787534244,0.0202152099284519,0.0127970487393018,0.0268368907257001,0.0289325120041463,0.0261346282661473,0.0259704469540899,0.0323011852467305,0.0246908742131144,0.0421049513797569,0.0212643493083656,0.0162111254378794,0.0218396608821374,0.0167669706255022,0.022349926204862,0.0365322869216852,0.0211070287855978,0.0199613330360054,0.0150193684013935,0.0541495863503306,0.0207079070595321,0.0206176382068696,0.0306102395928313,0.0275952949930349,0.0178582881252984,0.0173672700790293,0.024108121380168,0.0167801375287102,0.0192705817933158,0.0294859455442749,0.0278496605655911,0.0185368552756492,0.0167550453067098,0.0348396808488227,0.0387826516344554,0.0142263335119566,0.0126285004207193,0.0140375548930025,0.022268809391572,0.0295920852768737,0.0213377717574545,0.0314429679579895,0.0196291098375729,0.0274872598762455,0.02294549426186,0.0325153604920397,0.0364830023316918,0.0206971597119602,0.0191303268013968,0.0289162425516256,0.033057584707043,0.020549178194092,0.0142154815989788,0.0181308442765568,0.0220773361832049,0.0501513383709355,0.0227204225015139,0.0178843901300275,0.0194085189676222,0.0231870013122325,0.0219900419393494,0.0134853268736666,0.0232798539682211,0.0215503955041931,0.0240244482211397,0.0290542420090766,0.0155065112888515,0.0182417789449387,0.0426948502407756,0.0201638786894113,0.0226114002745536,0.0151680506435131,0.0175312687822838,0.0364460531848832,0.0218111268784879,0.0184536749087957,0.0201307463257462,0.0168910343220164,0.0267461040890133,0.0240911186974671,0.029819963307258,0.0301709544526437,0.017108067381531,0.0153346272886342,0.0194198457794219,0.0360794764633064,0.0426081524743386,0.0176461163637393,0.0203015053927564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070427,0.0297944504430151,0.0291685787464279,0.0286251427669562,0.0334025163221201,0.0150864453688714,0.0216952131917526,0.0643470200650765,0.0208388392016703,0.0231632031782043,0.0215834596659317,0.0220928627394856,0.0125207373640942,0.027453881275256,0.0208809664819773,0.0292072179328914,0.0238951356091554,0.0220950043839417,0.0286535082610241,0.0435094274243499,0.0210876858487955,0.0148758350292949,0.0231635312704838,0.0207487969075231,0.0170517670518263,0.0336419951237648,0.0210300557834789,0.0189001842785887,0.0142338516898044,0.0538878094973243,0.0224089957335754,0.0156205892727784,0.0315672679984726,0.0278494488942467,0.0151248076795319,0.0157848023460505,0.0168798857761673,0.015590964153956,0.0200788118409767,0.0265032597386847,0.0391025690469505,0.0184493400884928,0.0124094436085817,0.0323647022611759,0.0354430803120687,0.0167743148836925,0.0131927603959936,0.017328333711599,0.0269891211530455,0.0296792484151458,0.019524122110871,0.0269977151033069,0.0160772028523311,0.0326736242163449,0.0188782748076319,0.0294966906400061,0.0434791868477892,0.0206022699533244,0.0217627989888641,0.0324609743238438,0.0318334106166554,0.019358137190495,0.0148738392862485,0.0178888390128316,0.0411754931299591,0.0457016825186023,0.0222397251589066,0.0185807608618693,0.017452258753385,0.0242497357488918,0.0209670800391464,0.0165591022590011,0.0181403025109894,0.0226592188298581,0.0256910338661098,0.028717177811809,0.0195398433297662,0.0199152518356508,0.0444412795353202,0.0193808332465238,0.0223877320564977,0.0167003896141683,0.0191460783566856,0.0354850202252087,0.0206785510569525,0.0207194525623023,0.0161723803796477,0.0161402442999807,0.0327489967701194,0.0174230734809669,0.0386667072852961,0.031049466323239,0.0165596316458486,0.0151262699487189,0.0234723574824993,0.0320488124500017,0.0393903640412067,0.0202056629337653,0.0189774820356473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070430,0.064090194388969,0.0335016009341011,0.0225723981316411,0.0345576282152691,0.0130652699528268,0.0212751144116729,0.0482607882429131,0.0182801302308098,0.0165372484591651,0.0180616599759774,0.0203010182415711,0.0122846677245845,0.0315717776985569,0.0179892009707363,0.0240704157993426,0.0203659962158061,0.0205640744508085,0.0246512519008553,0.0402094933457697,0.0203041895314197,0.0131723121608549,0.0291356676168527,0.0187176182321284,0.0148849165057001,0.0358341190306558,0.0158674100839984,0.019121900898174,0.0167562877150475,0.0517886665895412,0.0219253734326168,0.0199880511556975,0.0328632513773225,0.0284837006431502,0.0183973648530508,0.0154417983355709,0.0155095029114097,0.021714877257818,0.0218134878254503,0.02888226520826,0.0353484378377303,0.0207279158813684,0.0127568956588202,0.0260474216479004,0.033388755158692,0.0130367462593294,0.0165525509157487,0.0171322901914967,0.0315350490928472,0.0248035260492104,0.0213073371327445,0.0264432477475222,0.0247515681403258,0.0297408557334549,0.0272181055724962,0.041286519004911,0.0340365710632066,0.0205913457662156,0.0265777961036079,0.0416684005604168,0.0304352409663782,0.0200153360115767,0.0156882080160708,0.0208980311469155,0.0377031020990381,0.0463700111578974,0.0221405593631656,0.0189298152347516,0.0166924797341741,0.025667020472787,0.0194762410336833,0.0153264362372223,0.0173027916022247,0.0226418985114923,0.0283262127578273,0.0280195623200082,0.0235732443603663,0.0173010246657886,0.0290945630612866,0.0184698723565859,0.026403885699972,0.0158343482856208,0.0208694202125055,0.0320604086071259,0.0198342782902663,0.0191877043295518,0.0162623132221581,0.0169748908149999,0.0321113134961798,0.0238125067565595,0.0306157205821954,0.0324105509795586,0.0187844004899683,0.0157963783368912,0.0213180403299901,0.0333568213172639,0.0372968213616672,0.0175537280281586,0.0195797480142053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20070501,0.0276668075570253,0.0326197130890567,0.0231468294134089,0.0269263017257429,0.0126011526354187,0.0263353509822237,0.0378984854937245,0.0319632234421455,0.0178764761632066,0.0155305492147635,0.0201415959982694,0.0120952994829293,0.0288528732779208,0.0296777070498702,0.0223348182074749,0.0196658466610353,0.0224311103038208,0.023606123141924,0.0429073765028897,0.0160532503169587,0.0137442384858671,0.02237113589362,0.0184880414398393,0.0143076698857531,0.0340734191775235,0.0196127552573851,0.0191351666513475,0.0142014616124385,0.059608229698068,0.0241132316646294,0.014122121345043,0.0346766594678951,0.0292133177933704,0.0152819025250263,0.0152188621737011,0.0212257997668062,0.0212722118755314,0.0209134405387896,0.0257417491117087,0.0361432895175224,0.020386103093785,0.0147086778778203,0.0288796066607736,0.0369158236179649,0.0146860649943063,0.0181095897879569,0.0132552977403928,0.022941114273152,0.0235646164965749,0.0213641101389714,0.0269022413824433,0.0247659631133026,0.0285448740462993,0.0214610184213741,0.0457643947249171,0.0413578792204228,0.0226918476035895,0.0276896520005339,0.0533560539866407,0.022041317206707,0.0171128147639342,0.0144755376161325,0.021592894329886,0.0293405620307274,0.0467544465741861,0.0214597814925374,0.0197339562048953,0.0182868717952402,0.0252802378708125,0.0188772603253576,0.0153054447285196,0.0204122477896926,0.019019811088212,0.0297703824891161,0.0272215577871467,0.0148633208783425,0.0182878908417627,0.0449301909935895,0.0193963349761846,0.0187665162198626,0.0159915152372169,0.0204116907617107,0.0190403620449266,0.0190522835770157,0.0207395613409967,0.0161088708199749,0.0149354281284146,0.0323782005813753,0.0258464261519812,0.0302286237261202,0.0322099581530053,0.017098879786833,0.0134186414012768,0.0156155942565497,0.0297840697271148,0.0418737272655265,0.0176131780335706,0.0200533275448856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
